ALT,P1,P2,P3,P4,P5,P6,T1,T2,T3,T4,T5,T6,H2O_1,H2O_2,H2O_3,H2O_4,H2O_5,H2O_6,CO2_1,CO2_2,CO2_3,CO2_4,CO2_5,CO2_6,O3_1,O3_2,O3_3,O3_4,O3_5,O3_6,N2O_1,N2O_2,N2O_3,N2O_4,N2O_5,N2O_6,CO_1,CO_2,CO_3,CO_4,CO_5,CO_6,CH4_1,CH4_2,CH4_3,CH4_4,CH4_5,CH4_6,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,BRD_1,BRD_2,BRD_3,BRD_4,BRD_5,BRD_6,NO,SO2,NO2,NH3,HNO3,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN,CF4,C4H2,HC3N,H2,CS,SO3,BRO
 1.200E+01, 2.130E+02, 2.090E+02, 1.882E+02, 1.977E+02, 1.766E+02, 1.940E+02, 2.236E+02, 2.223E+02, 2.187E+02, 2.252E+02, 2.172E+02, 2.167E+02, 2.905E-05, 2.944E-05, 6.000E-06, 6.000E-06, 6.000E-06, 1.906E-05, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 7.815E-08, 2.230E-07, 5.232E-07, 4.100E-07, 4.000E-07, 3.095E-07, 3.095E-07, 2.936E-07, 2.936E-07, 2.549E-07, 2.936E-07, 3.095E-07, 7.814E-08, 7.814E-08, 7.814E-08, 7.814E-08, 7.814E-08, 7.814E-08, 1.662E-06, 1.508E-06, 1.508E-06, 1.506E-06, 1.506E-06, 1.662E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 6.904E+12, 6.814E+12, 6.237E+12, 6.363E+12, 5.893E+12, 6.489E+12, 3.000E-10, 5.600E-11, 3.150E-11, 6.300E-12, 2.410E-10, 4.940E-14, 1.960E-12, 4.360E-11, 1.700E-12, 3.000E-12, 3.180E-14, 4.980E-10, 3.390E-11, 5.010E-12, 7.810E-01, 1.600E-10, 5.660E-10, 1.950E-11, 1.760E-11, 9.860E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.323E-16
 1.300E+01, 1.820E+02, 1.790E+02, 1.611E+02, 1.700E+02, 1.510E+02, 1.658E+02, 2.170E+02, 2.158E+02, 2.182E+02, 2.252E+02, 2.172E+02, 2.167E+02, 9.900E-06, 8.000E-06, 5.000E-06, 4.450E-06, 4.450E-06, 1.085E-05, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 9.289E-08, 3.000E-07, 7.036E-07, 5.000E-07, 6.500E-07, 3.846E-07, 3.048E-07, 2.860E-07, 2.860E-07, 2.494E-07, 2.860E-07, 3.048E-07, 6.374E-08, 6.374E-08, 6.374E-08, 6.374E-08, 6.374E-08, 6.374E-08, 1.645E-06, 1.479E-06, 1.479E-06, 1.471E-06, 1.471E-06, 1.645E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 6.079E+12, 6.012E+12, 5.351E+12, 5.471E+12, 5.039E+12, 5.546E+12, 2.990E-10, 5.590E-11, 4.450E-11, 3.120E-12, 2.760E-10, 5.190E-14, 3.120E-12, 6.510E-11, 1.700E-12, 3.000E-12, 5.610E-14, 4.820E-10, 3.500E-11, 5.220E-12, 7.810E-01, 1.590E-10, 5.480E-10, 1.080E-11, 1.230E-11, 7.220E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.120E-16
 1.400E+01, 1.560E+02, 1.530E+02, 1.378E+02, 1.460E+02, 1.291E+02, 1.417E+02, 2.103E+02, 2.157E+02, 2.177E+02, 2.252E+02, 2.172E+02, 2.167E+02, 6.220E-06, 5.000E-06, 4.800E-06, 4.000E-06, 4.500E-06, 5.927E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 1.050E-07, 4.400E-07, 8.000E-07, 6.000E-07, 9.000E-07, 5.030E-07, 2.999E-07, 2.800E-07, 2.800E-07, 2.433E-07, 2.800E-07, 2.999E-07, 5.025E-08, 5.025E-08, 5.025E-08, 5.025E-08, 5.025E-08, 5.025E-08, 1.626E-06, 1.451E-06, 1.451E-06, 1.434E-06, 1.434E-06, 1.626E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 5.377E+12, 5.141E+12, 4.588E+12, 4.699E+12, 4.308E+12, 4.739E+12, 2.950E-10, 5.640E-11, 7.480E-11, 1.110E-12, 3.330E-10, 5.650E-14, 4.620E-12, 1.010E-10, 1.700E-12, 3.000E-12, 9.990E-14, 4.600E-10, 3.620E-11, 5.600E-12, 7.810E-01, 1.570E-10, 5.280E-10, 6.590E-12, 7.320E-12, 4.960E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.013E-15
 1.500E+01, 1.320E+02, 1.300E+02, 1.178E+02, 1.260E+02, 1.103E+02, 1.211E+02, 2.037E+02, 2.157E+02, 2.172E+02, 2.252E+02, 2.172E+02, 2.167E+02, 4.000E-06, 3.400E-06, 4.700E-06, 4.000E-06, 4.550E-06, 5.000E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 1.256E-07, 5.000E-07, 9.000E-07, 7.000E-07, 1.200E-06, 6.505E-07, 2.944E-07, 2.724E-07, 2.724E-07, 2.355E-07, 2.724E-07, 2.944E-07, 3.941E-08, 3.941E-08, 3.941E-08, 3.941E-08, 3.941E-08, 3.941E-08, 1.605E-06, 1.422E-06, 1.422E-06, 1.389E-06, 1.389E-06, 1.605E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 4.697E+12, 4.368E+12, 3.931E+12, 4.055E+12, 3.681E+12, 4.050E+12, 2.830E-10, 5.750E-11, 1.710E-10, 4.470E-13, 4.520E-10, 6.750E-14, 7.090E-12, 1.630E-10, 1.700E-12, 3.000E-12, 1.780E-13, 4.260E-10, 3.620E-11, 6.860E-12, 7.810E-01, 1.550E-10, 5.030E-10, 4.200E-12, 4.520E-12, 3.350E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.211E-15
 1.600E+01, 1.110E+02, 1.110E+02, 1.007E+02, 1.080E+02, 9.431E+01, 1.035E+02, 1.970E+02, 2.157E+02, 2.167E+02, 2.252E+02, 2.166E+02, 2.167E+02, 3.000E-06, 3.300E-06, 4.600E-06, 4.000E-06, 4.600E-06, 3.950E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 1.444E-07, 6.000E-07, 1.100E-06, 8.500E-07, 1.500E-06, 8.701E-07, 2.877E-07, 2.611E-07, 2.611E-07, 2.282E-07, 2.611E-07, 2.877E-07, 3.069E-08, 3.069E-08, 3.069E-08, 3.069E-08, 3.069E-08, 3.069E-08, 1.582E-06, 1.390E-06, 1.390E-06, 1.342E-06, 1.342E-06, 1.582E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 4.084E+12, 3.730E+12, 3.368E+12, 3.476E+12, 3.156E+12, 3.462E+12, 2.680E-10, 5.750E-11, 3.190E-10, 2.110E-13, 7.370E-10, 8.250E-14, 1.050E-11, 2.370E-10, 1.700E-12, 3.000E-12, 3.160E-13, 3.880E-10, 3.580E-11, 8.770E-12, 7.810E-01, 1.520E-10, 4.770E-10, 2.940E-12, 2.590E-12, 2.140E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.416E-15
 1.700E+01, 9.370E+01, 9.500E+01, 8.610E+01, 9.280E+01, 8.058E+01, 8.850E+01, 1.948E+02, 2.157E+02, 2.162E+02, 2.252E+02, 2.160E+02, 2.167E+02, 2.900E-06, 3.200E-06, 4.500E-06, 4.050E-06, 4.650E-06, 3.850E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 2.500E-07, 7.000E-07, 1.400E-06, 1.000E-06, 1.900E-06, 1.187E-06, 2.783E-07, 2.421E-07, 2.421E-07, 2.179E-07, 2.421E-07, 2.783E-07, 2.489E-08, 2.489E-08, 2.489E-08, 2.489E-08, 2.489E-08, 2.489E-08, 1.553E-06, 1.356E-06, 1.356E-06, 1.290E-06, 1.290E-06, 1.553E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 3.486E+12, 3.192E+12, 2.886E+12, 2.987E+12, 2.704E+12, 2.960E+12, 2.520E-10, 5.370E-11, 5.190E-10, 1.100E-13, 1.310E-09, 1.040E-13, 1.690E-11, 3.130E-10, 1.700E-12, 3.000E-12, 5.650E-13, 3.480E-10, 3.500E-11, 1.200E-11, 7.810E-01, 1.490E-10, 4.490E-10, 2.300E-12, 1.550E-12, 1.490E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.657E-15
 1.800E+01, 7.890E+01, 8.120E+01, 7.360E+01, 7.980E+01, 6.882E+01, 7.565E+01, 1.988E+02, 2.168E+02, 2.157E+02, 2.252E+02, 2.154E+02, 2.167E+02, 2.750E-06, 3.150E-06, 4.500E-06, 4.300E-06, 4.700E-06, 3.825E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 5.000E-07, 1.000E-06, 1.800E-06, 1.300E-06, 2.450E-06, 1.587E-06, 2.671E-07, 2.174E-07, 2.174E-07, 2.035E-07, 2.174E-07, 2.671E-07, 1.966E-08, 1.966E-08, 1.966E-08, 1.966E-08, 1.966E-08, 1.966E-08, 1.521E-06, 1.323E-06, 1.323E-06, 1.230E-06, 1.230E-06, 1.521E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.877E+12, 2.715E+12, 2.473E+12, 2.568E+12, 2.316E+12, 2.530E+12, 2.400E-10, 4.780E-11, 7.710E-10, 6.700E-14, 2.110E-09, 1.300E-13, 2.570E-11, 3.850E-10, 1.700E-12, 3.000E-12, 1.040E-12, 3.090E-10, 3.420E-11, 1.630E-11, 7.810E-01, 1.450E-10, 4.210E-10, 2.240E-12, 8.630E-13, 1.050E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.898E-15
 1.900E+01, 6.660E+01, 6.950E+01, 6.280E+01, 6.860E+01, 5.875E+01, 6.467E+01, 2.027E+02, 2.179E+02, 2.152E+02, 2.252E+02, 2.148E+02, 2.167E+02, 2.600E-06, 3.200E-06, 4.500E-06, 4.500E-06, 4.750E-06, 3.850E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 9.500E-07, 1.500E-06, 2.300E-06, 1.700E-06, 3.100E-06, 2.030E-06, 2.527E-07, 1.843E-07, 1.843E-07, 1.817E-07, 1.843E-07, 2.527E-07, 1.549E-08, 1.549E-08, 1.549E-08, 1.549E-08, 1.549E-08, 1.549E-08, 1.480E-06, 1.281E-06, 1.281E-06, 1.157E-06, 1.161E-06, 1.480E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.381E+12, 2.312E+12, 2.115E+12, 2.208E+12, 1.982E+12, 2.163E+12, 2.440E-10, 3.970E-11, 1.060E-09, 3.970E-14, 3.170E-09, 1.640E-13, 4.020E-11, 4.420E-10, 1.700E-12, 3.000E-12, 2.040E-12, 2.740E-10, 3.390E-11, 2.260E-11, 7.810E-01, 1.410E-10, 3.950E-10, 2.680E-12, 5.300E-13, 7.960E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.174E-15
 2.000E+01, 5.650E+01, 5.950E+01, 5.370E+01, 5.900E+01, 5.014E+01, 5.529E+01, 2.067E+02, 2.192E+02, 2.152E+02, 2.252E+02, 2.142E+02, 2.167E+02, 2.600E-06, 3.300E-06, 4.500E-06, 4.600E-06, 4.800E-06, 3.900E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 1.400E-06, 2.000E-06, 2.900E-06, 2.100E-06, 3.700E-06, 2.579E-06, 2.365E-07, 1.607E-07, 1.621E-07, 1.567E-07, 1.621E-07, 2.365E-07, 1.331E-08, 1.331E-08, 1.331E-08, 1.331E-08, 1.331E-08, 1.331E-08, 1.424E-06, 1.224E-06, 1.224E-06, 1.072E-06, 1.084E-06, 1.424E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 1.981E+12, 1.967E+12, 1.809E+12, 1.899E+12, 1.697E+12, 1.849E+12, 2.550E-10, 3.190E-11, 1.390E-09, 2.410E-14, 4.200E-09, 2.160E-13, 5.770E-11, 4.890E-10, 1.700E-12, 3.000E-12, 4.640E-12, 2.410E-10, 3.430E-11, 3.070E-11, 7.810E-01, 1.370E-10, 3.690E-10, 3.680E-12, 3.100E-13, 6.010E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.543E-15
 2.100E+01, 4.800E+01, 5.100E+01, 4.580E+01, 5.070E+01, 4.277E+01, 4.729E+01, 2.107E+02, 2.204E+02, 2.152E+02, 2.252E+02, 2.136E+02, 2.176E+02, 2.650E-06, 3.450E-06, 4.500E-06, 4.700E-06, 4.850E-06, 3.975E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 1.800E-06, 2.400E-06, 3.500E-06, 2.700E-06, 4.000E-06, 3.028E-06, 2.194E-07, 1.323E-07, 1.362E-07, 1.350E-07, 1.362E-07, 2.194E-07, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.355E-06, 1.154E-06, 1.154E-06, 9.903E-07, 1.014E-06, 1.355E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 1.651E+12, 1.677E+12, 1.543E+12, 1.632E+12, 1.451E+12, 1.575E+12, 2.770E-10, 2.670E-11, 1.760E-09, 1.920E-14, 4.940E-09, 3.400E-13, 7.770E-11, 5.220E-10, 1.700E-12, 3.000E-12, 8.150E-12, 2.140E-10, 3.680E-11, 4.290E-11, 7.810E-01, 1.340E-10, 3.430E-10, 5.620E-12, 1.890E-13, 4.570E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.049E-15
 2.200E+01, 4.090E+01, 4.370E+01, 3.910E+01, 4.360E+01, 3.647E+01, 4.047E+01, 2.146E+02, 2.216E+02, 2.152E+02, 2.252E+02, 2.130E+02, 2.186E+02, 2.800E-06, 3.600E-06, 4.530E-06, 4.800E-06, 4.900E-06, 4.065E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 2.400E-06, 2.900E-06, 3.900E-06, 3.300E-06, 4.200E-06, 3.647E-06, 2.051E-07, 1.146E-07, 1.230E-07, 1.218E-07, 1.230E-07, 2.051E-07, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.232E-08, 1.272E-06, 1.066E-06, 1.066E-06, 9.170E-07, 9.561E-07, 1.272E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 1.381E+12, 1.429E+12, 1.317E+12, 1.403E+12, 1.241E+12, 1.342E+12, 3.070E-10, 2.280E-11, 2.160E-09, 1.720E-14, 5.460E-09, 5.090E-13, 9.900E-11, 5.490E-10, 1.700E-12, 3.000E-12, 1.070E-11, 1.880E-10, 4.030E-11, 5.760E-11, 7.810E-01, 1.300E-10, 3.170E-10, 1.030E-11, 1.040E-13, 3.400E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.654E-15
 2.300E+01, 3.500E+01, 3.760E+01, 3.340E+01, 3.750E+01, 3.109E+01, 3.467E+01, 2.170E+02, 2.228E+02, 2.152E+02, 2.252E+02, 2.124E+02, 2.196E+02, 2.900E-06, 3.850E-06, 4.550E-06, 4.830E-06, 4.950E-06, 4.200E-06, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.300E-04, 3.400E-06, 3.400E-06, 4.300E-06, 3.700E-06, 4.500E-06, 4.168E-06, 1.967E-07, 1.035E-07, 1.124E-07, 1.102E-07, 1.122E-07, 1.967E-07, 1.307E-08, 1.307E-08, 1.307E-08, 1.307E-08, 1.307E-08, 1.307E-08, 1.191E-06, 9.730E-07, 9.730E-07, 8.574E-07, 9.009E-07, 1.191E-06, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 2.090E-01, 1.169E+12, 1.223E+12, 1.125E+12, 1.207E+12, 1.061E+12, 1.144E+12, 3.600E-10, 2.070E-11, 2.580E-09, 1.590E-14, 5.740E-09, 7.590E-13, 1.230E-10, 5.750E-10, 1.700E-12, 3.000E-12, 1.520E-11, 1.640E-10, 4.500E-11, 7.650E-11, 7.810E-01, 1.250E-10, 2.860E-10, 1.970E-11, 5.750E-14, 2.600E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.460E-15
