P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
 1.050E+03, 2.903E+02, 8.287E-03, 3.300E-04, 2.572E-08, 1.516E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.624E+13, 3.000E-10, 3.084E-10, 2.300E-11, 5.000E-10, 4.689E-11, 4.400E-14, 1.000E-14, 1.081E-09, 1.700E-12, 3.000E-12, 1.000E-14, 6.032E-10, 2.831E-09, 6.760E-12, 7.810E-01, 1.716E-10, 7.097E-10, 2.016E-10, 3.415E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.923E-12, 5.138E-13,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 4.200E-17, 5.436E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 3.977E-14, 4.564E-10, 1.000E-10, 2.006E-12, 9.685E-12, 2.006E-12, 2.006E-12, 3.871E-12, 1.123E-11, 1.080E-11,nan,nan,nan,nan,nan, 3.084E-10, 1.245E-10, 2.145E-11
 1.014E+03, 2.883E+02, 7.759E-03, 3.300E-04, 2.658E-08, 1.500E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.550E+13, 3.000E-10, 3.002E-10, 2.300E-11, 5.000E-10, 4.992E-11, 4.400E-14, 1.000E-14, 1.002E-09, 1.700E-12, 3.000E-12, 1.000E-14, 6.001E-10, 2.411E-09, 7.676E-12, 7.810E-01, 1.700E-10, 7.002E-10, 2.000E-10, 3.011E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.742E-12, 8.756E-13,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 1.289E-16, 5.730E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 6.527E-14, 4.765E-10, 1.000E-10, 2.000E-12, 9.660E-12, 2.000E-12, 2.000E-12, 3.854E-12, 1.120E-11, 1.077E-11,nan,nan,nan,nan,nan, 3.002E-10, 1.016E-10, 2.144E-11
 9.861E+02, 2.867E+02, 7.350E-03, 3.300E-04, 2.724E-08, 1.488E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.493E+13, 3.000E-10, 2.939E-10, 2.300E-11, 5.000E-10, 5.226E-11, 4.400E-14, 1.000E-14, 9.408E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.976E-10, 2.086E-09, 8.384E-12, 7.810E-01, 1.688E-10, 6.929E-10, 1.988E-10, 2.698E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.601E-12, 1.155E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 1.961E-16, 5.958E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 8.499E-14, 4.920E-10, 1.000E-10, 1.996E-12, 9.640E-12, 1.996E-12, 1.996E-12, 3.842E-12, 1.118E-11, 1.075E-11,nan,nan,nan,nan,nan, 2.939E-10, 8.390E-11, 2.143E-11
 9.586E+02, 2.851E+02, 6.947E-03, 3.300E-04, 2.789E-08, 1.476E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.436E+13, 3.000E-10, 2.876E-10, 2.300E-11, 5.000E-10, 5.457E-11, 4.400E-14, 1.000E-14, 8.804E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.952E-10, 1.766E-09, 9.082E-12, 7.810E-01, 1.676E-10, 6.857E-10, 1.976E-10, 2.390E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.463E-12, 1.431E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 2.624E-16, 6.183E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.044E-13, 5.073E-10, 1.000E-10, 1.992E-12, 9.620E-12, 1.992E-12, 1.992E-12, 3.830E-12, 1.116E-11, 1.073E-11,nan,nan,nan,nan,nan, 2.876E-10, 6.646E-11, 2.142E-11
 9.315E+02, 2.836E+02, 6.551E-03, 3.300E-04, 2.853E-08, 1.464E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.380E+13, 3.000E-10, 2.815E-10, 2.300E-11, 5.000E-10, 5.685E-11, 4.400E-14, 1.000E-14, 8.209E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.929E-10, 1.451E-09, 9.769E-12, 7.810E-01, 1.664E-10, 6.786E-10, 1.964E-10, 2.087E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.327E-12, 1.703E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 3.276E-16, 6.404E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.236E-13, 5.223E-10, 1.000E-10, 1.988E-12, 9.601E-12, 1.988E-12, 1.988E-12, 3.818E-12, 1.114E-11, 1.071E-11,nan,nan,nan,nan,nan, 2.815E-10, 4.927E-11, 2.141E-11
 9.049E+02, 2.820E+02, 6.160E-03, 3.300E-04, 2.917E-08, 1.453E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.325E+13, 3.000E-10, 2.754E-10, 2.300E-11, 5.000E-10, 5.909E-11, 4.400E-14, 1.000E-14, 7.623E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.905E-10, 1.141E-09, 1.045E-11, 7.810E-01, 1.653E-10, 6.716E-10, 1.953E-10, 1.788E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.193E-12, 1.970E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 3.919E-16, 6.621E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.424E-13, 5.371E-10, 1.000E-10, 1.984E-12, 9.582E-12, 1.984E-12, 1.984E-12, 3.806E-12, 1.111E-11, 1.068E-11,nan,nan,nan,nan,nan, 2.754E-10, 3.235E-11, 2.140E-11
 8.786E+02, 2.804E+02, 5.791E-03, 3.300E-04, 2.990E-08, 1.440E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.270E+13, 3.000E-10, 2.666E-10, 2.300E-11, 4.928E-10, 6.149E-11, 4.400E-14, 1.045E-14, 7.125E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.881E-10, 9.405E-10, 1.091E-11, 7.810E-01, 1.646E-10, 6.648E-10, 1.944E-10, 1.572E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.050E-12, 2.254E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 4.600E-16, 6.852E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 2.855E-13, 5.548E-10, 1.000E-10, 1.980E-12, 9.564E-12, 1.980E-12, 1.980E-12, 3.794E-12, 1.109E-11, 1.066E-11,nan,nan,nan,nan,nan, 2.666E-10, 2.428E-11, 2.139E-11
 8.528E+02, 2.788E+02, 5.433E-03, 3.300E-04, 3.067E-08, 1.427E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.216E+13, 3.000E-10, 2.572E-10, 2.300E-11, 4.836E-10, 6.390E-11, 4.400E-14, 1.102E-14, 6.657E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.856E-10, 7.748E-10, 1.131E-11, 7.810E-01, 1.641E-10, 6.580E-10, 1.937E-10, 1.382E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.907E-12, 2.539E-12,nan, 1.300E-10, 1.400E-10, 2.400E-10, 1.200E-11, 1.900E-11, 5.285E-16, 7.084E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 4.631E-13, 5.730E-10, 1.000E-10, 1.976E-12, 9.545E-12, 1.976E-12, 1.976E-12, 3.782E-12, 1.107E-11, 1.064E-11,nan,nan,nan,nan,nan, 2.572E-10, 1.887E-11, 2.138E-11
 8.274E+02, 2.772E+02, 5.080E-03, 3.300E-04, 3.142E-08, 1.415E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.162E+13, 3.000E-10, 2.479E-10, 2.300E-11, 4.745E-10, 6.627E-11, 4.400E-14, 1.158E-14, 6.196E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.831E-10, 6.117E-10, 1.170E-11, 7.810E-01, 1.636E-10, 6.514E-10, 1.929E-10, 1.195E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.766E-12, 2.820E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 5.959E-16, 7.312E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 6.379E-13, 5.910E-10, 1.000E-10, 1.973E-12, 9.527E-12, 1.973E-12, 1.973E-12, 3.770E-12, 1.105E-11, 1.062E-11,nan,nan,nan,nan,nan, 2.479E-10, 1.355E-11, 2.137E-11
 8.024E+02, 2.757E+02, 4.733E-03, 3.300E-04, 3.215E-08, 1.403E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.110E+13, 3.000E-10, 2.387E-10, 2.300E-11, 4.656E-10, 6.861E-11, 4.400E-14, 1.214E-14, 5.744E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.807E-10, 4.513E-10, 1.209E-11, 7.810E-01, 1.631E-10, 6.449E-10, 1.922E-10, 1.011E-10, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.628E-12, 3.096E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 6.622E-16, 7.537E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 8.098E-13, 6.087E-10, 1.000E-10, 1.969E-12, 9.509E-12, 1.969E-12, 1.969E-12, 3.758E-12, 1.103E-11, 1.060E-11,nan,nan,nan,nan,nan, 2.387E-10, 8.313E-12, 2.136E-11
 7.778E+02, 2.740E+02, 4.365E-03, 3.300E-04, 3.252E-08, 1.390E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.057E+13, 3.000E-10, 2.276E-10, 2.300E-11, 4.478E-10, 7.110E-11, 4.400E-14, 1.366E-14, 5.355E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.782E-10, 3.715E-10, 1.205E-11, 7.810E-01, 1.626E-10, 6.391E-10, 1.914E-10, 9.051E-11, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.459E-12, 3.960E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 1.033E-14, 7.708E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.116E-12, 6.338E-10, 1.000E-10, 1.965E-12, 9.489E-12, 1.965E-12, 1.965E-12, 3.749E-12, 1.100E-11, 1.057E-11,nan,nan,nan,nan,nan, 2.276E-10, 5.873E-12, 2.136E-11
 7.536E+02, 2.723E+02, 3.992E-03, 3.300E-04, 3.273E-08, 1.377E-07, 3.200E-07, 1.700E-06, 2.090E-01, 2.004E+13, 3.000E-10, 2.157E-10, 2.300E-11, 4.264E-10, 7.362E-11, 4.400E-14, 1.556E-14, 4.997E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.756E-10, 3.259E-10, 1.185E-11, 7.810E-01, 1.621E-10, 6.337E-10, 1.907E-10, 8.322E-11, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.280E-12, 5.059E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 2.389E-14, 7.856E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.475E-12, 6.618E-10, 1.000E-10, 1.961E-12, 9.468E-12, 1.961E-12, 1.961E-12, 3.741E-12, 1.098E-11, 1.055E-11,nan,nan,nan,nan,nan, 2.157E-10, 4.613E-12, 2.135E-11
 7.299E+02, 2.707E+02, 3.625E-03, 3.300E-04, 3.293E-08, 1.364E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.953E+13, 3.000E-10, 2.041E-10, 2.300E-11, 4.054E-10, 7.610E-11, 4.400E-14, 1.744E-14, 4.645E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.731E-10, 2.811E-10, 1.164E-11, 7.810E-01, 1.616E-10, 6.284E-10, 1.899E-10, 7.605E-11, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.104E-12, 6.139E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 3.720E-14, 8.001E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.827E-12, 6.894E-10, 1.000E-10, 1.956E-12, 9.448E-12, 1.956E-12, 1.956E-12, 3.733E-12, 1.096E-11, 1.053E-11,nan,nan,nan,nan,nan, 2.041E-10, 3.375E-12, 2.135E-11
 7.066E+02, 2.691E+02, 3.265E-03, 3.300E-04, 3.313E-08, 1.352E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.903E+13, 3.000E-10, 1.926E-10, 2.300E-11, 3.847E-10, 7.854E-11, 4.400E-14, 1.928E-14, 4.300E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.706E-10, 2.371E-10, 1.145E-11, 7.810E-01, 1.611E-10, 6.232E-10, 1.892E-10, 6.902E-11, 2.000E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.931E-12, 7.200E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 5.028E-14, 8.143E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 2.173E-12, 7.164E-10, 1.000E-10, 1.952E-12, 9.428E-12, 1.952E-12, 1.952E-12, 3.725E-12, 1.094E-11, 1.051E-11,nan,nan,nan,nan,nan, 1.926E-10, 2.160E-12, 2.134E-11
 6.837E+02, 2.674E+02, 2.970E-03, 3.300E-04, 3.332E-08, 1.341E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.852E+13, 3.000E-10, 1.809E-10, 2.300E-11, 3.609E-10, 8.109E-11, 4.400E-14, 2.221E-14, 4.007E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.683E-10, 2.090E-10, 1.107E-11, 7.810E-01, 1.608E-10, 6.189E-10, 1.880E-10, 6.394E-11, 1.996E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.747E-12, 8.328E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 6.419E-14, 8.295E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 2.513E-12, 7.433E-10, 1.000E-10, 1.947E-12, 9.406E-12, 1.947E-12, 1.947E-12, 3.720E-12, 1.091E-11, 1.048E-11,nan,nan,nan,nan,nan, 1.809E-10, 1.735E-12, 2.134E-11
 6.612E+02, 2.656E+02, 2.698E-03, 3.300E-04, 3.351E-08, 1.332E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.803E+13, 3.000E-10, 1.692E-10, 2.300E-11, 3.365E-10, 8.364E-11, 4.400E-14, 2.542E-14, 3.733E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.662E-10, 1.859E-10, 1.064E-11, 7.810E-01, 1.605E-10, 6.149E-10, 1.866E-10, 5.950E-11, 1.991E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.562E-12, 9.461E-12,nan, 1.299E-10, 1.399E-10, 2.399E-10, 1.200E-11, 1.899E-11, 7.817E-14, 8.447E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 2.846E-12, 7.698E-10, 1.000E-10, 1.943E-12, 9.385E-12, 1.943E-12, 1.943E-12, 3.715E-12, 1.088E-11, 1.046E-11,nan,nan,nan,nan,nan, 1.692E-10, 1.549E-12, 2.133E-11
 6.391E+02, 2.639E+02, 2.431E-03, 3.300E-04, 3.369E-08, 1.322E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.754E+13, 3.000E-10, 1.577E-10, 2.300E-11, 3.125E-10, 8.614E-11, 4.400E-14, 2.858E-14, 3.464E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.641E-10, 1.632E-10, 1.023E-11, 7.810E-01, 1.603E-10, 6.110E-10, 1.853E-10, 5.515E-11, 1.985E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.380E-12, 1.057E-11,nan, 1.298E-10, 1.398E-10, 2.398E-10, 1.199E-11, 1.898E-11, 9.188E-14, 8.596E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 3.172E-12, 7.959E-10, 1.000E-10, 1.939E-12, 9.364E-12, 1.939E-12, 1.939E-12, 3.711E-12, 1.086E-11, 1.043E-11,nan,nan,nan,nan,nan, 1.577E-10, 1.367E-12, 2.133E-11
 6.175E+02, 2.623E+02, 2.169E-03, 3.300E-04, 3.386E-08, 1.312E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.706E+13, 3.000E-10, 1.465E-10, 2.300E-11, 2.890E-10, 8.860E-11, 4.400E-14, 3.167E-14, 3.201E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.621E-10, 1.409E-10, 9.817E-12, 7.810E-01, 1.600E-10, 6.072E-10, 1.841E-10, 5.088E-11, 1.980E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.202E-12, 1.166E-11,nan, 1.298E-10, 1.398E-10, 2.398E-10, 1.199E-11, 1.898E-11, 1.053E-13, 8.742E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 3.493E-12, 8.214E-10, 1.000E-10, 1.934E-12, 9.343E-12, 1.934E-12, 1.934E-12, 3.707E-12, 1.083E-11, 1.041E-11,nan,nan,nan,nan,nan, 1.465E-10, 1.188E-12, 2.132E-11
 5.963E+02, 2.605E+02, 1.955E-03, 3.300E-04, 3.489E-08, 1.310E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.658E+13, 3.000E-10, 1.385E-10, 2.300E-11, 2.656E-10, 9.105E-11, 4.400E-14, 3.833E-14, 2.977E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.601E-10, 1.293E-10, 9.323E-12, 7.810E-01, 1.600E-10, 6.057E-10, 1.821E-10, 4.782E-11, 1.972E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.068E-12, 1.382E-11,nan, 1.298E-10, 1.398E-10, 2.398E-10, 1.199E-11, 1.898E-11, 3.915E-13, 8.856E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 3.949E-12, 8.507E-10, 1.000E-10, 1.930E-12, 9.322E-12, 1.930E-12, 1.930E-12, 3.704E-12, 1.081E-11, 1.039E-11,nan,nan,nan,nan,nan, 1.385E-10, 1.172E-12, 2.132E-11
