P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
 2.600E+02, 2.224E+02, 6.548E-05, 3.300E-04, 1.424E-07, 9.830E-08, 3.174E-07, 1.684E-06, 2.090E-01, 8.468E+12, 3.000E-10, 6.042E-11, 2.412E-11, 1.906E-11, 1.777E-10, 4.696E-14, 7.289E-13, 5.536E-11, 1.700E-12, 3.000E-12, 1.297E-14, 5.168E-10, 3.604E-11, 4.381E-12, 7.810E-01, 1.600E-10, 5.868E-10, 5.478E-11, 2.245E-11, 1.543E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.295E-13, 3.282E-11,nan, 1.292E-10, 1.392E-10, 2.393E-10, 1.198E-11, 1.893E-11, 2.468E-12, 1.226E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.412E-11, 2.747E-11, 8.122E-10, 7.735E-11, 1.829E-12, 8.834E-12, 1.829E-12, 1.829E-12, 3.623E-12, 1.024E-11, 9.847E-12,nan,nan,nan,nan,nan, 6.042E-11, 6.693E-13, 2.121E-11
 2.474E+02, 2.203E+02, 5.430E-05, 3.300E-04, 1.700E-07, 9.500E-08, 3.161E-07, 1.680E-06, 2.090E-01, 8.133E+12, 3.000E-10, 5.946E-11, 2.491E-11, 1.595E-11, 1.870E-10, 4.736E-14, 9.084E-13, 5.175E-11, 1.700E-12, 3.000E-12, 1.516E-14, 5.138E-10, 3.537E-11, 4.484E-12, 7.810E-01, 1.600E-10, 5.838E-10, 4.697E-11, 2.182E-11, 1.450E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.302E-13, 3.147E-11,nan, 1.291E-10, 1.391E-10, 2.392E-10, 1.198E-11, 1.892E-11, 2.561E-12, 1.304E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.491E-11, 2.718E-11, 7.123E-10, 7.074E-11, 1.827E-12, 8.822E-12, 1.827E-12, 1.827E-12, 3.608E-12, 1.023E-11, 9.833E-12,nan,nan,nan,nan,nan, 5.946E-11, 6.025E-13, 2.118E-11
 2.352E+02, 2.182E+02, 4.346E-05, 3.300E-04, 1.968E-07, 9.180E-08, 3.148E-07, 1.677E-06, 2.090E-01, 7.808E+12, 3.000E-10, 5.853E-11, 2.568E-11, 1.294E-11, 1.959E-10, 4.774E-14, 1.082E-12, 4.826E-11, 1.700E-12, 3.000E-12, 1.727E-14, 5.110E-10, 3.473E-11, 4.583E-12, 7.810E-01, 1.600E-10, 5.810E-10, 3.941E-11, 2.121E-11, 1.361E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.308E-13, 3.016E-11,nan, 1.290E-10, 1.390E-10, 2.391E-10, 1.197E-11, 1.891E-11, 2.652E-12, 1.380E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.568E-11, 2.691E-11, 6.155E-10, 6.433E-11, 1.825E-12, 8.811E-12, 1.825E-12, 1.825E-12, 3.594E-12, 1.022E-11, 9.820E-12,nan,nan,nan,nan,nan, 5.853E-11, 5.378E-13, 2.116E-11
 2.234E+02, 2.168E+02, 3.429E-05, 3.300E-04, 2.251E-07, 8.840E-08, 3.135E-07, 1.674E-06, 2.090E-01, 7.470E+12, 3.000E-10, 5.770E-11, 2.677E-11, 1.040E-11, 2.062E-10, 4.815E-14, 1.282E-12, 4.565E-11, 1.700E-12, 3.000E-12, 2.011E-14, 5.078E-10, 3.426E-11, 4.689E-12, 7.810E-01, 1.600E-10, 5.776E-10, 3.270E-11, 2.045E-11, 1.266E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.315E-13, 2.884E-11,nan, 1.289E-10, 1.389E-10, 2.390E-10, 1.197E-11, 1.890E-11, 2.745E-12, 1.456E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.677E-11, 2.650E-11, 5.173E-10, 5.784E-11, 1.822E-12, 8.799E-12, 1.822E-12, 1.822E-12, 3.579E-12, 1.020E-11, 9.807E-12,nan,nan,nan,nan,nan, 5.770E-11, 4.775E-13, 2.113E-11
 2.120E+02, 2.168E+02, 2.839E-05, 3.300E-04, 2.578E-07, 8.442E-08, 3.120E-07, 1.669E-06, 2.090E-01, 7.090E+12, 3.000E-10, 5.704E-11, 2.860E-11, 8.813E-12, 2.197E-10, 4.864E-14, 1.545E-12, 4.486E-11, 1.700E-12, 3.000E-12, 2.464E-14, 5.040E-10, 3.412E-11, 4.813E-12, 7.810E-01, 1.600E-10, 5.731E-10, 2.759E-11, 1.935E-11, 1.158E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.323E-13, 2.742E-11,nan, 1.287E-10, 1.388E-10, 2.389E-10, 1.197E-11, 1.889E-11, 2.843E-12, 1.538E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.860E-11, 2.578E-11, 4.123E-10, 5.093E-11, 1.819E-12, 8.786E-12, 1.819E-12, 1.819E-12, 3.561E-12, 1.019E-11, 9.792E-12,nan,nan,nan,nan,nan, 5.704E-11, 4.246E-13, 2.110E-11
 2.010E+02, 2.167E+02, 2.268E-05, 3.300E-04, 2.895E-07, 8.058E-08, 3.105E-07, 1.665E-06, 2.090E-01, 6.722E+12, 3.000E-10, 5.640E-11, 3.038E-11, 7.274E-12, 2.327E-10, 4.910E-14, 1.799E-12, 4.409E-11, 1.700E-12, 3.000E-12, 2.903E-14, 5.003E-10, 3.398E-11, 4.934E-12, 7.810E-01, 1.600E-10, 5.688E-10, 2.263E-11, 1.828E-11, 1.052E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.330E-13, 2.606E-11,nan, 1.286E-10, 1.387E-10, 2.388E-10, 1.196E-11, 1.888E-11, 2.938E-12, 1.617E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 3.038E-11, 2.508E-11, 3.107E-10, 4.424E-11, 1.817E-12, 8.774E-12, 1.817E-12, 1.817E-12, 3.545E-12, 1.017E-11, 9.779E-12,nan,nan,nan,nan,nan, 5.640E-11, 3.734E-13, 2.108E-11
 1.903E+02, 2.167E+02, 1.799E-05, 3.300E-04, 3.193E-07, 7.626E-08, 3.089E-07, 1.660E-06, 2.090E-01, 6.366E+12, 2.999E-10, 5.599E-11, 3.320E-11, 5.885E-12, 2.456E-10, 4.973E-14, 2.111E-12, 4.641E-11, 1.700E-12, 3.000E-12, 3.497E-14, 4.959E-10, 3.404E-11, 5.037E-12, 7.810E-01, 1.599E-10, 5.637E-10, 1.836E-11, 1.691E-11, 9.516E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.531E-13, 2.557E-11,nan, 1.283E-10, 1.384E-10, 2.385E-10, 1.195E-11, 1.885E-11, 3.566E-12, 1.869E-10, 7.000E-11, 9.350E-11, 4.945E-12, 3.966E-12, 3.320E-11, 2.621E-11, 2.277E-10, 3.739E-11, 1.812E-12, 8.750E-12, 1.812E-12, 1.812E-12, 3.528E-12, 1.014E-11, 9.752E-12,nan,nan,nan,nan,nan, 5.599E-11, 3.246E-13, 2.105E-11
 1.800E+02, 2.167E+02, 1.499E-05, 3.300E-04, 3.467E-07, 7.100E-08, 3.072E-07, 1.654E-06, 2.090E-01, 6.021E+12, 2.995E-10, 5.595E-11, 3.795E-11, 4.723E-12, 2.584E-10, 5.064E-14, 2.535E-12, 5.426E-11, 1.700E-12, 3.000E-12, 4.385E-14, 4.901E-10, 3.445E-11, 5.114E-12, 7.810E-01, 1.595E-10, 5.571E-10, 1.519E-11, 1.497E-11, 8.551E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 9.884E-13, 2.665E-11,nan, 1.276E-10, 1.377E-10, 2.379E-10, 1.194E-11, 1.879E-11, 5.158E-12, 2.435E-10, 7.000E-11, 9.350E-11, 4.792E-12, 3.871E-12, 3.795E-11, 3.062E-11, 1.755E-10, 3.008E-11, 1.803E-12, 8.705E-12, 1.803E-12, 1.803E-12, 3.513E-12, 1.009E-11, 9.702E-12,nan,nan,nan,nan,nan, 5.595E-11, 2.785E-13, 2.102E-11
 1.701E+02, 2.167E+02, 1.210E-05, 3.300E-04, 3.732E-07, 6.592E-08, 3.055E-07, 1.648E-06, 2.090E-01, 5.689E+12, 2.992E-10, 5.592E-11, 4.253E-11, 3.602E-12, 2.707E-10, 5.152E-14, 2.944E-12, 6.184E-11, 1.700E-12, 3.000E-12, 5.241E-14, 4.844E-10, 3.483E-11, 5.188E-12, 7.810E-01, 1.592E-10, 5.507E-10, 1.212E-11, 1.310E-11, 7.621E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.312E-12, 2.769E-11,nan, 1.269E-10, 1.371E-10, 2.373E-10, 1.192E-11, 1.873E-11, 6.693E-12, 2.982E-10, 7.000E-11, 9.350E-11, 4.644E-12, 3.779E-12, 4.253E-11, 3.487E-11, 1.250E-10, 2.303E-11, 1.794E-12, 8.662E-12, 1.794E-12, 1.794E-12, 3.498E-12, 1.004E-11, 9.654E-12,nan,nan,nan,nan,nan, 5.592E-11, 2.341E-13, 2.099E-11
 1.605E+02, 2.167E+02, 9.767E-06, 3.300E-04, 4.107E-07, 6.077E-08, 3.037E-07, 1.641E-06, 2.090E-01, 5.368E+12, 2.981E-10, 5.601E-11, 5.117E-11, 2.678E-12, 2.885E-10, 5.291E-14, 3.450E-12, 7.300E-11, 1.700E-12, 3.000E-12, 6.574E-14, 4.772E-10, 3.526E-11, 5.304E-12, 7.810E-01, 1.586E-10, 5.436E-10, 9.873E-12, 1.120E-11, 6.723E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.653E-12, 2.879E-11,nan, 1.262E-10, 1.364E-10, 2.366E-10, 1.190E-11, 1.867E-11, 8.313E-12, 3.558E-10, 7.000E-11, 9.350E-11, 4.496E-12, 3.687E-12, 5.117E-11, 3.857E-11, 9.186E-11, 1.560E-11, 1.784E-12, 8.616E-12, 1.784E-12, 1.784E-12, 3.480E-12, 9.990E-12, 9.603E-12,nan,nan,nan,nan,nan, 5.601E-11, 1.912E-13, 2.096E-11
 1.513E+02, 2.167E+02, 7.881E-06, 3.300E-04, 4.560E-07, 5.560E-08, 3.018E-07, 1.634E-06, 2.090E-01, 5.059E+12, 2.966E-10, 5.620E-11, 6.277E-11, 1.908E-12, 3.104E-10, 5.467E-14, 4.025E-12, 8.675E-11, 1.700E-12, 3.000E-12, 8.251E-14, 4.687E-10, 3.572E-11, 5.449E-12, 7.810E-01, 1.578E-10, 5.359E-10, 8.261E-12, 9.297E-12, 5.857E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.004E-12, 2.992E-11,nan, 1.255E-10, 1.357E-10, 2.360E-10, 1.187E-11, 1.861E-11, 9.981E-12, 4.151E-10, 7.000E-11, 9.350E-11, 4.351E-12, 3.595E-12, 6.277E-11, 4.183E-11, 7.197E-11, 7.939E-12, 1.775E-12, 8.570E-12, 1.775E-12, 1.775E-12, 3.461E-12, 9.937E-12, 9.552E-12,nan,nan,nan,nan,nan, 5.620E-11, 1.499E-13, 2.092E-11
 1.424E+02, 2.167E+02, 6.067E-06, 3.300E-04, 4.996E-07, 5.063E-08, 3.000E-07, 1.627E-06, 2.090E-01, 4.762E+12, 2.951E-10, 5.639E-11, 7.394E-11, 1.167E-12, 3.314E-10, 5.637E-14, 4.577E-12, 9.998E-11, 1.700E-12, 3.000E-12, 9.866E-14, 4.606E-10, 3.617E-11, 5.589E-12, 7.810E-01, 1.571E-10, 5.286E-10, 6.710E-12, 7.462E-12, 5.024E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.342E-12, 3.101E-11,nan, 1.248E-10, 1.350E-10, 2.353E-10, 1.185E-11, 1.854E-11, 1.159E-11, 4.722E-10, 7.000E-11, 9.350E-11, 4.211E-12, 3.507E-12, 7.394E-11, 4.496E-11, 5.282E-11, 5.683E-13, 1.766E-12, 8.525E-12, 1.766E-12, 1.766E-12, 3.443E-12, 9.886E-12, 9.502E-12,nan,nan,nan,nan,nan, 5.639E-11, 1.101E-13, 2.088E-11
 1.338E+02, 2.167E+02, 5.574E-06, 3.300E-04, 5.592E-07, 4.612E-08, 2.978E-07, 1.618E-06, 2.090E-01, 4.476E+12, 2.904E-10, 5.682E-11, 1.115E-10, 8.572E-13, 3.784E-10, 6.069E-14, 5.562E-12, 1.246E-10, 1.700E-12, 3.000E-12, 1.297E-13, 4.470E-10, 3.620E-11, 6.080E-12, 7.810E-01, 1.562E-10, 5.185E-10, 5.679E-12, 6.252E-12, 4.346E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.419E-12, 3.603E-11,nan, 1.224E-10, 1.327E-10, 2.333E-10, 1.178E-11, 1.835E-11, 2.112E-11, 6.484E-10, 7.000E-11, 9.350E-11, 4.143E-12, 3.401E-12, 1.115E-10, 4.549E-11, 4.035E-11, 0.000E+00, 1.750E-12, 8.451E-12, 1.750E-12, 1.750E-12, 3.413E-12, 9.799E-12, 9.419E-12,nan,nan,nan,nan,nan, 5.682E-11, 7.814E-14, 2.083E-11
 1.256E+02, 2.167E+02, 5.205E-06, 3.300E-04, 6.180E-07, 4.180E-08, 2.956E-07, 1.610E-06, 2.090E-01, 4.202E+12, 2.856E-10, 5.726E-11, 1.498E-10, 5.933E-13, 4.257E-10, 6.507E-14, 6.545E-12, 1.493E-10, 1.700E-12, 3.000E-12, 1.608E-13, 4.335E-10, 3.620E-11, 6.582E-12, 7.810E-01, 1.554E-10, 5.085E-10, 4.727E-12, 5.138E-12, 3.705E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.604E-12, 4.120E-11,nan, 1.200E-10, 1.305E-10, 2.312E-10, 1.171E-11, 1.814E-11, 3.094E-11, 8.279E-10, 7.000E-11, 9.350E-11, 4.083E-12, 3.297E-12, 1.498E-10, 4.578E-11, 2.888E-11, 0.000E+00, 1.735E-12, 8.376E-12, 1.735E-12, 1.735E-12, 3.382E-12, 9.713E-12, 9.336E-12,nan,nan,nan,nan,nan, 5.726E-11, 4.800E-14, 2.077E-11
 1.178E+02, 2.167E+02, 4.802E-06, 3.300E-04, 6.920E-07, 3.776E-08, 2.931E-07, 1.601E-06, 2.090E-01, 3.939E+12, 2.802E-10, 5.750E-11, 1.989E-10, 4.024E-13, 5.058E-10, 7.033E-14, 7.734E-12, 1.770E-10, 1.700E-12, 3.000E-12, 2.041E-13, 4.188E-10, 3.612E-11, 7.221E-12, 7.810E-01, 1.544E-10, 4.981E-10, 3.962E-12, 4.156E-12, 3.122E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.188E-11, 4.651E-11,nan, 1.176E-10, 1.281E-10, 2.290E-10, 1.164E-11, 1.793E-11, 4.104E-11, 1.012E-09, 7.000E-11, 9.350E-11, 4.022E-12, 3.195E-12, 1.989E-10, 4.434E-11, 2.053E-11, 0.000E+00, 1.719E-12, 8.301E-12, 1.719E-12, 1.719E-12, 3.341E-12, 9.625E-12, 9.252E-12,nan,nan,nan,nan,nan, 5.750E-11, 2.627E-14, 2.069E-11
 1.102E+02, 2.167E+02, 4.352E-06, 3.300E-04, 7.860E-07, 3.403E-08, 2.903E-07, 1.591E-06, 2.090E-01, 3.687E+12, 2.737E-10, 5.750E-11, 2.624E-10, 3.013E-13, 6.279E-10, 7.676E-14, 9.195E-12, 2.087E-10, 1.700E-12, 3.000E-12, 2.632E-13, 4.025E-10, 3.595E-11, 8.039E-12, 7.810E-01, 1.531E-10, 4.870E-10, 3.422E-12, 3.329E-12, 2.603E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.531E-11, 5.207E-11,nan, 1.150E-10, 1.256E-10, 2.267E-10, 1.156E-11, 1.771E-11, 5.161E-11, 1.205E-09, 7.000E-11, 9.350E-11, 3.957E-12, 3.092E-12, 2.624E-10, 4.068E-11, 1.600E-11, 0.000E+00, 1.703E-12, 8.223E-12, 1.703E-12, 1.703E-12, 3.286E-12, 9.535E-12, 9.165E-12,nan,nan,nan,nan,nan, 5.750E-11, 1.484E-14, 2.059E-11
 1.030E+02, 2.167E+02, 3.947E-06, 3.300E-04, 8.803E-07, 3.050E-08, 2.874E-07, 1.581E-06, 2.090E-01, 3.446E+12, 2.675E-10, 5.738E-11, 3.254E-10, 2.077E-13, 7.554E-10, 8.319E-14, 1.071E-11, 2.394E-10, 1.700E-12, 3.000E-12, 3.240E-13, 3.867E-10, 3.577E-11, 8.874E-12, 7.810E-01, 1.519E-10, 4.761E-10, 2.919E-12, 2.557E-12, 2.119E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.957E-11, 5.781E-11,nan, 1.124E-10, 1.231E-10, 2.244E-10, 1.148E-11, 1.748E-11, 6.281E-11, 1.400E-09, 7.000E-11, 9.350E-11, 3.895E-12, 2.993E-12, 3.254E-10, 3.701E-11, 1.177E-11, 0.000E+00, 1.686E-12, 8.144E-12, 1.686E-12, 1.686E-12, 3.231E-12, 9.444E-12, 9.077E-12,nan,nan,nan,nan,nan, 5.738E-11, 4.499E-15, 2.049E-11
 9.611E+01, 2.167E+02, 3.901E-06, 3.300E-04, 1.026E-06, 2.783E-08, 2.831E-07, 1.568E-06, 2.090E-01, 3.215E+12, 2.601E-10, 5.563E-11, 4.175E-10, 1.613E-13, 1.019E-09, 9.309E-14, 1.365E-11, 2.744E-10, 1.700E-12, 3.000E-12, 4.386E-13, 3.683E-10, 3.541E-11, 1.036E-11, 7.810E-01, 1.505E-10, 4.632E-10, 2.625E-12, 2.078E-12, 1.820E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.676E-11, 6.897E-11,nan, 1.077E-10, 1.187E-10, 2.203E-10, 1.135E-11, 1.708E-11, 8.796E-11, 1.719E-09, 7.000E-11, 9.346E-11, 3.826E-12, 2.897E-12, 4.175E-10, 3.135E-11, 9.126E-12, 0.000E+00, 1.660E-12, 8.016E-12, 1.660E-12, 1.660E-12, 3.140E-12, 9.295E-12, 8.934E-12,nan,nan,nan,nan,nan, 5.563E-11, 2.489E-15, 2.032E-11
 8.952E+01, 2.167E+02, 3.857E-06, 3.300E-04, 1.165E-06, 2.528E-08, 2.789E-07, 1.555E-06, 2.090E-01, 2.994E+12, 2.531E-10, 5.396E-11, 5.054E-10, 1.169E-13, 1.271E-09, 1.025E-13, 1.646E-11, 3.078E-10, 1.700E-12, 3.000E-12, 5.481E-13, 3.507E-10, 3.505E-11, 1.178E-11, 7.810E-01, 1.492E-10, 4.509E-10, 2.344E-12, 1.621E-12, 1.534E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.317E-11, 7.962E-11,nan, 1.033E-10, 1.145E-10, 2.163E-10, 1.122E-11, 1.670E-11, 1.120E-10, 2.023E-09, 7.000E-11, 9.342E-11, 3.760E-12, 2.804E-12, 5.054E-10, 2.595E-11, 6.596E-12, 0.000E+00, 1.635E-12, 7.894E-12, 1.635E-12, 1.635E-12, 3.054E-12, 9.154E-12, 8.798E-12,nan,nan,nan,nan,nan, 5.396E-11, 5.691E-16, 2.016E-11
 8.323E+01, 2.167E+02, 3.840E-06, 3.300E-04, 1.351E-06, 2.275E-08, 2.737E-07, 1.540E-06, 2.090E-01, 2.784E+12, 2.471E-10, 5.128E-11, 6.223E-10, 9.237E-14, 1.638E-09, 1.147E-13, 2.051E-11, 3.425E-10, 1.700E-12, 3.000E-12, 7.598E-13, 3.320E-10, 3.467E-11, 1.376E-11, 7.810E-01, 1.474E-10, 4.375E-10, 2.275E-12, 1.268E-12, 1.310E-10, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.102E-11, 9.121E-11,nan, 9.848E-11, 1.098E-10, 2.120E-10, 1.108E-11, 1.628E-11, 1.381E-10, 2.354E-09, 7.000E-11, 9.337E-11, 3.688E-12, 2.712E-12, 6.223E-10, 2.124E-11, 5.168E-12, 0.000E+00, 1.608E-12, 7.765E-12, 1.608E-12, 1.608E-12, 2.938E-12, 9.004E-12, 8.654E-12,nan,nan,nan,nan,nan, 5.128E-11, 1.656E-16, 1.995E-11
