ALT,P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,BRO,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
13.6,151.3,216.7,0.000007881,0.00033,0.000000456,5.56E-008,3.018E-007,0.000001634,0.209,5059000000000,2.966E-010,5.62E-011,6.277E-011,1.908E-012,3.104E-010,5.467E-014,4.025E-012,8.675E-011,1.7E-012,3E-012,8.251E-014,4.687E-010,3.572E-011,5.449E-012,0.781,1.578E-010,5.359E-010,8.261E-012,9.297E-012,5.857E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,9.332E-016,2.004E-012,2.992E-011,nan,1.255E-010,1.357E-010,2.36E-010,1.187E-011,1.861E-011,9.981E-012,4.151E-010,7E-011,9.35E-011,4.351E-012,3.595E-012,6.277E-011,4.183E-011,7.197E-011,7.939E-012,1.775E-012,8.57E-012,1.775E-012,1.775E-012,3.461E-012,9.937E-012,9.552E-012,nan,nan,nan,nan,nan,5.62E-011,1.499E-013,2.092E-011
13.97,142.4,216.7,0.000006067,0.00033,4.996E-007,5.063E-008,0.0000003,0.000001627,0.209,4762000000000,2.951E-010,5.639E-011,7.394E-011,1.167E-012,3.314E-010,5.637E-014,4.577E-012,9.998E-011,1.7E-012,3E-012,9.866E-014,4.606E-010,3.617E-011,5.589E-012,0.781,1.571E-010,5.286E-010,6.71E-012,7.462E-012,5.024E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.007E-015,2.342E-012,3.101E-011,nan,1.248E-010,1.35E-010,2.353E-010,1.185E-011,1.854E-011,1.159E-011,4.722E-010,7E-011,9.35E-011,4.211E-012,3.507E-012,7.394E-011,4.496E-011,5.282E-011,5.683E-013,1.766E-012,8.525E-012,1.766E-012,1.766E-012,3.443E-012,9.886E-012,9.502E-012,nan,nan,nan,nan,nan,5.639E-011,1.101E-013,2.088E-011
14.38,133.8,216.7,0.000005574,0.00033,5.592E-007,4.612E-008,2.978E-007,0.000001618,0.209,4476000000000,2.904E-010,5.682E-011,1.115E-010,8.572E-013,3.784E-010,6.069E-014,5.562E-012,1.246E-010,1.7E-012,3E-012,1.297E-013,4.47E-010,3.62E-011,6.08E-012,0.781,1.562E-010,5.185E-010,5.679E-012,6.252E-012,4.346E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.088E-015,5.419E-012,3.603E-011,nan,1.224E-010,1.327E-010,2.333E-010,1.178E-011,1.835E-011,2.112E-011,6.484E-010,7E-011,9.35E-011,4.143E-012,3.401E-012,1.115E-010,4.549E-011,4.035E-011,0,1.75E-012,8.451E-012,1.75E-012,1.75E-012,3.413E-012,9.799E-012,9.419E-012,nan,nan,nan,nan,nan,5.682E-011,7.814E-014,2.083E-011
14.78,125.6,216.7,0.000005205,0.00033,0.000000618,4.18E-008,2.956E-007,0.00000161,0.209,4202000000000,2.856E-010,5.726E-011,1.498E-010,5.933E-013,4.257E-010,6.507E-014,6.545E-012,1.493E-010,1.7E-012,3E-012,1.608E-013,4.335E-010,3.62E-011,6.582E-012,0.781,1.554E-010,5.085E-010,4.727E-012,5.138E-012,3.705E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.167E-015,8.604E-012,4.12E-011,nan,1.2E-010,1.305E-010,2.312E-010,1.171E-011,1.814E-011,3.094E-011,8.279E-010,7E-011,9.35E-011,4.083E-012,3.297E-012,1.498E-010,4.578E-011,2.888E-011,0,1.735E-012,8.376E-012,1.735E-012,1.735E-012,3.382E-012,9.713E-012,9.336E-012,nan,nan,nan,nan,nan,5.726E-011,4.8E-014,2.077E-011
15.19,117.8,216.7,0.000004802,0.00033,0.000000692,3.776E-008,2.931E-007,0.000001601,0.209,3939000000000,2.802E-010,5.75E-011,1.989E-010,4.024E-013,5.058E-010,7.033E-014,7.734E-012,1.77E-010,1.7E-012,3E-012,2.041E-013,4.188E-010,3.612E-011,7.221E-012,0.781,1.544E-010,4.981E-010,3.962E-012,4.156E-012,3.122E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.25E-015,1.188E-011,4.651E-011,nan,1.176E-010,1.281E-010,2.29E-010,1.164E-011,1.793E-011,4.104E-011,0.000000001,7E-011,9.35E-011,4.022E-012,3.195E-012,1.989E-010,4.434E-011,2.053E-011,0,1.719E-012,8.301E-012,1.719E-012,1.719E-012,3.341E-012,9.625E-012,9.252E-012,nan,nan,nan,nan,nan,5.75E-011,2.627E-014,2.069E-011
15.62,110.2,216.7,0.000004352,0.00033,0.000000786,0.000000034,2.903E-007,0.000001591,0.209,3687000000000,2.737E-010,5.75E-011,2.624E-010,3.013E-013,6.279E-010,7.676E-014,9.195E-012,2.087E-010,1.7E-012,3E-012,2.632E-013,4.025E-010,3.595E-011,8.039E-012,0.781,1.531E-010,4.87E-010,3.422E-012,3.329E-012,2.603E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.338E-015,1.531E-011,5.207E-011,nan,1.15E-010,1.256E-010,2.267E-010,1.156E-011,1.771E-011,5.161E-011,1.205E-009,7E-011,9.35E-011,3.957E-012,3.092E-012,2.624E-010,4.068E-011,1.6E-011,0,1.703E-012,8.223E-012,1.703E-012,1.703E-012,3.286E-012,9.535E-012,9.165E-012,nan,nan,nan,nan,nan,5.75E-011,1.484E-014,2.059E-011
16.03,103,216.7,0.000003947,0.00033,8.803E-007,3.05E-008,2.874E-007,0.000001581,0.209,3446000000000,2.675E-010,5.738E-011,3.254E-010,2.077E-013,7.554E-010,8.319E-014,1.071E-011,2.394E-010,1.7E-012,3E-012,3.24E-013,3.867E-010,3.577E-011,8.874E-012,0.781,1.519E-010,4.761E-010,2.919E-012,2.557E-012,2.119E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.424E-015,1.957E-011,5.781E-011,nan,1.124E-010,1.231E-010,2.244E-010,1.148E-011,1.748E-011,6.281E-011,1.4E-009,7E-011,9.35E-011,3.895E-012,2.993E-012,3.254E-010,3.701E-011,1.177E-011,0,1.686E-012,8.144E-012,1.686E-012,1.686E-012,3.231E-012,9.444E-012,9.077E-012,nan,nan,nan,nan,nan,5.738E-011,4.499E-015,2.049E-011
16.49,96.11,216.7,0.000003901,0.00033,0.000001026,2.783E-008,2.831E-007,0.000001568,0.209,3215000000000,2.601E-010,5.563E-011,4.175E-010,1.613E-013,0.000000001,9.309E-014,1.365E-011,2.744E-010,1.7E-012,3E-012,4.386E-013,3.683E-010,3.541E-011,1.036E-011,0.781,1.505E-010,4.632E-010,2.625E-012,2.078E-012,1.82E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.535E-015,3.676E-011,6.897E-011,nan,1.077E-010,1.187E-010,2.203E-010,1.135E-011,1.708E-011,8.796E-011,1.719E-009,7E-011,9.346E-011,3.826E-012,2.897E-012,4.175E-010,3.135E-011,9.126E-012,0,1.66E-012,8.016E-012,1.66E-012,1.66E-012,3.14E-012,9.295E-012,8.934E-012,nan,nan,nan,nan,nan,5.563E-011,2.489E-015,2.032E-011
16.93,89.52,216.7,0.000003857,0.00033,0.000001165,2.528E-008,2.789E-007,0.000001555,0.209,2994000000000,2.531E-010,5.396E-011,5.054E-010,1.169E-013,1.271E-009,1.025E-013,1.646E-011,3.078E-010,1.7E-012,3E-012,5.481E-013,3.507E-010,3.505E-011,1.178E-011,0.781,1.492E-010,4.509E-010,2.344E-012,1.621E-012,1.534E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.641E-015,5.317E-011,7.962E-011,nan,1.033E-010,1.145E-010,2.163E-010,1.122E-011,1.67E-011,1.12E-010,0.000000002,7E-011,9.342E-011,3.76E-012,2.804E-012,5.054E-010,2.595E-011,6.596E-012,0,1.635E-012,7.894E-012,1.635E-012,1.635E-012,3.054E-012,9.154E-012,8.798E-012,nan,nan,nan,nan,nan,5.396E-011,5.691E-016,2.016E-011
17.41,83.23,216.7,0.00000384,0.00033,0.000001351,2.275E-008,2.737E-007,0.00000154,0.209,2784000000000,2.471E-010,5.128E-011,6.223E-010,9.237E-014,1.638E-009,1.147E-013,2.051E-011,3.425E-010,1.7E-012,3E-012,7.598E-013,3.32E-010,3.467E-011,1.376E-011,0.781,1.474E-010,4.375E-010,2.275E-012,1.268E-012,1.31E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.756E-015,7.102E-011,9.121E-011,nan,9.848E-011,1.098E-010,2.12E-010,1.108E-011,1.628E-011,1.381E-010,2.354E-009,7E-011,9.337E-011,3.688E-012,2.712E-012,6.223E-010,2.124E-011,5.168E-012,0,1.608E-012,7.765E-012,1.608E-012,1.608E-012,2.938E-012,9.004E-012,8.654E-012,nan,nan,nan,nan,nan,5.128E-011,1.656E-016,1.995E-011
17.88,77.24,216.7,0.000003828,0.00033,0.000001538,2.031E-008,2.685E-007,0.000001525,0.209,2583000000000,2.415E-010,4.853E-011,7.398E-010,7.232E-014,0.000000002,1.268E-013,2.461E-011,3.761E-010,1.7E-012,3E-012,9.812E-013,3.138E-010,3.43E-011,1.577E-011,0.781,1.455E-010,4.245E-010,2.247E-012,9.48E-013,1.104E-010,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.868E-015,8.842E-011,1.025E-010,nan,9.38E-011,1.053E-010,2.077E-010,1.094E-011,1.587E-011,1.635E-010,2.676E-009,7E-011,9.332E-011,3.619E-012,2.624E-012,7.398E-010,1.685E-011,3.99E-012,0,1.582E-012,7.639E-012,1.582E-012,1.582E-012,2.82E-012,8.859E-012,8.515E-012,nan,nan,nan,nan,nan,4.853E-011,4.469E-017,1.973E-011
18.37,71.54,216.7,0.000003834,0.00033,0.000001753,1.81E-008,2.617E-007,0.000001506,0.209,2393000000000,2.415E-010,4.477E-011,8.792E-010,5.678E-014,2.507E-009,1.427E-013,3.113E-011,4.063E-010,1.7E-012,3E-012,1.414E-012,2.959E-010,3.409E-011,1.866E-011,0.781,1.435E-010,4.113E-010,2.405E-012,7.383E-013,9.549E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.001E-015,1.236E-010,1.163E-010,nan,8.8E-011,9.963E-011,2.023E-010,1.076E-011,1.535E-011,1.99E-010,0.000000003,7E-011,9.327E-011,3.544E-012,2.544E-012,8.792E-010,1.289E-011,3.118E-012,0,1.544E-012,7.456E-012,1.544E-012,1.544E-012,2.691E-012,8.646E-012,8.31E-012,nan,nan,nan,nan,nan,4.477E-011,7.924E-018,1.949E-011
18.87,66.13,216.7,0.000003847,0.00033,0.000001971,0.000000016,2.546E-007,0.000001485,0.209,2212000000000,2.435E-010,4.077E-011,0.000000001,4.332E-014,0.000000003,1.595E-013,3.828E-011,4.344E-010,1.7E-012,3E-012,1.907E-012,2.786E-010,3.394E-011,2.177E-011,0.781,1.415E-010,3.984E-010,2.622E-012,5.741E-013,8.297E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.137E-015,1.64E-010,1.306E-010,nan,8.199E-011,9.374E-011,1.967E-010,1.058E-011,1.481E-011,2.369E-010,3.414E-009,7E-011,9.322E-011,3.47E-012,2.47E-012,0.000000001,9.218E-012,2.383E-012,0,1.503E-012,7.257E-012,1.503E-012,1.503E-012,2.561E-012,8.416E-012,8.089E-012,nan,nan,nan,nan,nan,4.077E-011,1.764E-018,1.924E-011
19.39,60.99,216.7,0.00000387,0.00033,0.000002245,1.463E-008,2.463E-007,0.000001458,0.209,2040000000000,2.483E-010,3.664E-011,1.189E-009,3.358E-014,3.574E-009,1.844E-013,4.707E-011,4.604E-010,1.7E-012,3E-012,3.06E-012,2.611E-010,3.406E-011,2.578E-011,0.781,1.394E-010,3.848E-010,3.072E-012,4.437E-013,7.195E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.319E-015,2.069E-010,1.457E-010,nan,7.558E-011,8.747E-011,1.907E-010,1.038E-011,1.423E-011,2.772E-010,3.809E-009,7E-011,9.317E-011,3.391E-012,2.391E-012,1.189E-009,6.095E-012,1.777E-012,0,1.461E-012,7.055E-012,1.461E-012,1.461E-012,2.435E-012,8.181E-012,7.864E-012,nan,nan,nan,nan,nan,3.664E-011,8.485E-020,1.901E-011
19.91,56.13,216.7,0.000003896,0.00033,0.00000253,1.35E-008,2.379E-007,0.000001429,0.209,1877000000000,2.54E-010,3.26E-011,1.361E-009,2.549E-014,4.108E-009,2.114E-013,5.614E-011,4.848E-010,1.7E-012,3E-012,4.408E-012,2.439E-010,3.426E-011,2.998E-011,0.781,1.374E-010,3.713E-010,3.591E-012,3.296E-013,6.184E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.51E-015,2.493E-010,1.606E-010,nan,6.926E-011,8.127E-011,1.848E-010,1.018E-011,1.366E-011,3.171E-010,4.199E-009,7E-011,9.311E-011,3.313E-012,2.313E-012,1.361E-009,3.272E-012,1.238E-012,0,1.42E-012,6.858E-012,1.42E-012,1.42E-012,2.315E-012,7.952E-012,7.644E-012,nan,nan,nan,nan,nan,3.26E-011,5.426E-020,1.878E-011
20.47,51.53,217.1,0.000003935,0.00033,0.00000279,1.284E-008,2.285E-007,0.000001392,0.209,1720000000000,2.653E-010,2.945E-011,1.564E-009,2.18E-014,4.548E-009,2.743E-013,6.711E-011,5.045E-010,1.7E-012,3E-012,6.291E-012,2.283E-010,3.548E-011,3.644E-011,0.781,1.356E-010,3.568E-010,4.592E-012,2.531E-013,5.333E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.781E-015,3.09E-010,1.78E-010,nan,6.25E-011,7.446E-011,1.779E-010,9.953E-012,1.3E-011,3.693E-010,4.56E-009,7E-011,9.304E-011,3.253E-012,2.201E-012,1.564E-009,1.874E-012,8.828E-013,0,1.375E-012,6.643E-012,1.375E-012,1.375E-012,2.193E-012,7.703E-012,7.404E-012,nan,nan,nan,nan,nan,2.945E-011,2.599E-020,1.855E-011
21.01,47.19,217.6,0.000003976,0.00033,0.000003037,1.232E-008,2.192E-007,0.000001354,0.209,1572000000000,2.774E-010,2.664E-011,1.766E-009,1.917E-014,4.948E-009,3.425E-013,7.802E-011,5.224E-010,1.7E-012,3E-012,8.188E-012,2.136E-010,3.685E-011,4.312E-011,0.781,1.339E-010,3.426E-010,5.69E-012,1.877E-013,4.553E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.058E-015,3.698E-010,1.951E-010,nan,5.593E-011,6.781E-011,1.71E-010,9.725E-012,1.234E-011,4.218E-010,4.9E-009,7E-011,9.297E-011,3.199E-012,2.087E-012,1.766E-009,8.352E-013,5.827E-013,0,1.332E-012,6.434E-012,1.332E-012,1.332E-012,2.076E-012,7.46E-012,7.17E-012,nan,nan,nan,nan,nan,2.664E-011,7.732E-023,1.834E-011
21.61,43.1,218.2,0.00000403,0.00033,0.000003408,1.232E-008,2.106E-007,0.000001304,0.209,1432000000000,2.954E-010,2.43E-011,0.000000002,1.797E-014,5.259E-009,4.438E-013,9.079E-011,5.386E-010,1.7E-012,3E-012,9.717E-012,1.98E-010,3.895E-011,5.193E-011,0.781,1.315E-010,3.27E-010,8.495E-012,1.368E-013,3.851E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.421E-015,4.366E-010,2.139E-010,nan,4.87E-011,6.048E-011,1.634E-010,9.473E-012,1.162E-011,4.796E-010,5.275E-009,7E-011,9.29E-011,3.139E-012,1.973E-012,0.000000002,4.162E-013,3.933E-013,0,1.287E-012,6.217E-012,1.287E-012,1.287E-012,1.973E-012,7.208E-012,6.928E-012,nan,nan,nan,nan,nan,2.43E-011,5.425E-023,1.814E-011
22.21,39.26,218.8,0.000004093,0.00033,0.000003756,1.248E-008,2.033E-007,0.000001255,0.209,1301000000000,3.181E-010,2.236E-011,2.248E-009,1.693E-014,5.519E-009,5.613E-013,1.04E-010,5.544E-010,1.7E-012,3E-012,1.164E-011,1.83E-010,4.128E-011,6.155E-011,0.781,1.29E-010,3.105E-010,1.227E-011,9.427E-014,3.233E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.823E-015,5.029E-010,2.319E-010,nan,4.194E-011,5.347E-011,1.557E-010,9.218E-012,1.09E-011,5.409E-010,5.588E-009,7E-011,9.284E-011,3.09E-012,1.867E-012,2.248E-009,1.213E-013,2.409E-013,0,1.244E-012,6.009E-012,1.244E-012,1.244E-012,1.878E-012,6.967E-012,6.697E-012,nan,nan,nan,nan,nan,2.236E-011,3.132E-023,1.796E-011
22.83,35.65,219.4,0.000004177,0.00033,0.00000408,1.294E-008,1.981E-007,0.000001205,0.209,1177000000000,3.51E-010,2.105E-011,2.509E-009,1.612E-014,5.693E-009,7.167E-013,1.189E-010,5.706E-010,1.7E-012,3E-012,1.444E-011,1.681E-010,4.421E-011,7.331E-011,0.781,1.258E-010,2.912E-010,1.811E-011,6.536E-014,2.735E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,4.324E-015,5.722E-010,2.494E-010,nan,3.566E-011,4.665E-011,1.474E-010,8.94E-012,1.014E-011,6.124E-010,5.8E-009,7E-011,9.283E-011,3.058E-012,1.767E-012,2.509E-009,4.595E-014,1.501E-013,0,1.202E-012,5.805E-012,1.202E-012,1.202E-012,1.795E-012,6.731E-012,6.47E-012,nan,nan,nan,nan,nan,2.105E-011,7.313E-024,1.781E-011
23.48,32.27,220.1,0.000004248,0.00033,0.00000439,1.352E-008,1.922E-007,0.000001156,0.209,1063000000000,4.04E-010,1.988E-011,2.812E-009,1.517E-014,5.788E-009,9.531E-013,1.361E-010,5.89E-010,1.7E-012,3E-012,1.868E-011,1.509E-010,4.771E-011,8.749E-011,0.781,1.221E-010,2.676E-010,2.807E-011,4.046E-014,2.256E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,4.881E-015,6.449E-010,2.677E-010,nan,2.906E-011,3.95E-011,1.388E-010,8.649E-012,9.336E-012,6.875E-010,0.000000006,7E-011,9.281E-011,3.026E-012,1.672E-012,2.812E-009,2.122E-014,1.143E-013,0,1.16E-012,5.601E-012,1.16E-012,1.16E-012,1.723E-012,6.494E-012,6.242E-012,nan,nan,nan,nan,nan,1.988E-011,4.096E-025,1.768E-011
24.14,29.12,220.7,0.000004318,0.00033,0.000004697,1.414E-008,1.858E-007,0.000001109,0.209,956300000000,4.841E-010,1.879E-011,3.156E-009,1.41E-014,5.807E-009,1.304E-012,1.545E-010,6.107E-010,1.701E-012,3E-012,2.485E-011,1.329E-010,5.168E-011,1.037E-010,0.781,1.182E-010,2.399E-010,4.054E-011,2.035E-014,1.795E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,5.492E-015,7.123E-010,2.849E-010,nan,2.288E-011,3.266E-011,1.3E-010,8.352E-012,8.534E-012,7.625E-010,6.196E-009,7E-011,9.278E-011,2.986E-012,1.586E-012,3.156E-009,1.594E-014,9.998E-014,0,1.12E-012,5.407E-012,1.12E-012,1.12E-012,1.659E-012,6.27E-012,6.026E-012,nan,nan,nan,nan,nan,1.879E-011,7.386E-027,1.757E-011
24.84,26.18,221.4,0.000004405,0.00033,0.000005038,1.482E-008,1.775E-007,0.000001065,0.209,857100000000,6.467E-010,1.775E-011,3.629E-009,1.264E-014,5.648E-009,2.013E-012,1.768E-010,6.433E-010,1.708E-012,3E-012,3.687E-011,1.128E-010,5.696E-011,1.258E-010,0.781,1.14E-010,2.003E-010,5.791E-011,1.077E-014,1.33E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,6.293E-015,7.609E-010,2.979E-010,nan,1.813E-011,2.687E-011,1.205E-010,8.026E-012,7.709E-012,8.395E-010,6.175E-009,7E-011,9.267E-011,2.916E-012,1.516E-012,3.629E-009,1.217E-014,8.762E-014,0,1.084E-012,5.236E-012,1.084E-012,1.084E-012,1.603E-012,6.072E-012,5.836E-012,nan,nan,nan,nan,nan,1.775E-011,3.198E-027,1.748E-011
25.63,23.45,222.2,0.000004463,0.00033,0.000005291,1.523E-008,1.714E-007,0.000001038,0.209,765500000000,8.354E-010,1.697E-011,0.000000004,1.156E-014,5.41E-009,2.893E-012,1.941E-010,6.763E-010,1.723E-012,3E-012,5.11E-011,9.764E-011,6.171E-011,1.444E-010,0.781,1.11E-010,1.705E-010,7.236E-011,7.393E-015,1.057E-011,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.639E-015,7.942E-010,3.012E-010,nan,1.398E-011,2.149E-011,1.1E-010,7.651E-012,6.825E-012,8.908E-010,0.000000006,7E-011,9.233E-011,2.817E-012,1.454E-012,0.000000004,8.429E-015,6.329E-014,0,1.046E-012,5.049E-012,1.046E-012,1.046E-012,1.55E-012,5.855E-012,5.627E-012,nan,nan,nan,nan,nan,1.697E-011,1.741E-027,1.74E-011
