ALT,P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,BRO,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
26.42,20.92,223,0.00000451,0.00033,0.000005506,1.555E-008,1.661E-007,0.000001016,0.209,680900000000,0.000000001,1.631E-011,4.346E-009,1.064E-014,5.162E-009,3.778E-012,2.092E-010,7.077E-010,1.738E-012,3E-012,6.526E-011,8.477E-011,6.608E-011,1.61E-010,0.781,1.085E-010,1.451E-010,8.523E-011,6.005E-015,8.539E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,9.076E-015,8.213E-010,3.013E-010,nan,1.022E-011,1.651E-011,9.972E-011,7.281E-012,5.969E-012,9.32E-010,5.895E-009,7E-011,9.193E-011,2.713E-012,1.398E-012,4.346E-009,4.888E-015,3.67E-014,0,1.008E-012,4.867E-012,1.008E-012,1.008E-012,1.501E-012,5.643E-012,5.424E-012,nan,nan,nan,nan,nan,1.631E-011,1.158E-027,1.733E-011
27.14,18.58,223.7,0.000004554,0.00033,0.000005705,1.584E-008,1.612E-007,9.967E-007,0.209,602600000000,1.195E-009,1.57E-011,4.657E-009,9.79E-015,4.933E-009,4.596E-012,2.231E-010,7.367E-010,1.753E-012,3E-012,7.834E-011,7.287E-011,7.011E-011,1.764E-010,0.781,1.061E-010,1.216E-010,9.713E-011,4.723E-015,6.665E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.04E-014,8.463E-010,3.015E-010,nan,6.744E-012,1.191E-011,9.022E-011,6.939E-012,5.178E-012,0.000000001,5.754E-009,7E-011,9.156E-011,2.617E-012,1.346E-012,4.657E-009,1.616E-015,1.213E-014,0,9.728E-013,4.698E-012,9.728E-013,9.728E-013,1.455E-012,5.448E-012,5.237E-012,nan,nan,nan,nan,nan,1.57E-011,6.19E-028,1.726E-011
27.96,16.43,224.5,0.000004602,0.00033,0.00000594,1.618E-008,1.557E-007,9.736E-007,0.209,530900000000,1.494E-009,1.503E-011,5.057E-009,8.818E-015,4.623E-009,6.225E-012,2.397E-010,7.943E-010,1.786E-012,3E-012,1.031E-010,6.016E-011,7.488E-011,1.952E-010,0.781,1.036E-010,9.852E-011,1.09E-010,3.803E-015,5.082E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.243E-014,8.375E-010,2.862E-010,nan,4.258E-012,8.319E-012,8.027E-011,6.56E-012,4.401E-012,0.000000001,5.488E-009,6.983E-011,9.083E-011,2.502E-012,1.298E-012,5.057E-009,0,0,0,9.324E-013,4.503E-012,9.324E-013,9.324E-013,1.404E-012,5.221E-012,5.019E-012,nan,nan,nan,nan,nan,1.503E-011,3.525E-028,1.719E-011
28.86,14.46,225.4,0.000004657,0.00033,0.000006212,1.659E-008,1.494E-007,0.000000947,0.209,465400000000,1.917E-009,1.431E-011,5.545E-009,7.725E-015,4.232E-009,8.65E-012,2.589E-010,8.801E-010,1.836E-012,3E-012,1.394E-010,4.663E-011,8.038E-011,2.172E-010,0.781,1.008E-010,7.579E-011,1.21E-010,3.235E-015,3.779E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.514E-014,7.956E-010,2.558E-010,nan,2.736E-012,5.716E-012,6.989E-011,6.144E-012,3.638E-012,8.775E-010,5.1E-009,6.949E-011,8.974E-011,2.368E-012,1.255E-012,5.545E-009,0,0,0,8.866E-013,4.282E-012,8.866E-013,8.866E-013,1.346E-012,4.965E-012,4.773E-012,nan,nan,nan,nan,nan,1.431E-011,3.514E-028,1.711E-011
29.69,12.65,226.2,0.000004706,0.00033,0.00000646,0.000000017,1.437E-007,9.227E-007,0.209,405500000000,2.304E-009,1.365E-011,0.000000006,6.726E-015,3.874E-009,1.087E-011,2.764E-010,0.000000001,1.883E-012,3E-012,1.725E-010,3.425E-011,8.541E-011,2.374E-010,0.781,9.826E-011,5.501E-011,1.319E-010,2.715E-015,2.588E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.762E-014,7.572E-010,2.28E-010,nan,1.343E-012,3.336E-012,6.04E-011,5.763E-012,2.94E-012,8.099E-010,4.744E-009,6.918E-011,8.874E-011,2.246E-012,1.215E-012,0.000000006,0,0,0,8.447E-013,4.079E-012,8.447E-013,8.447E-013,1.293E-012,4.73E-012,4.547E-012,nan,nan,nan,nan,nan,1.365E-011,3.504E-028,1.704E-011
30.65,11,227.3,0.000004751,0.00033,0.000006766,1.746E-008,1.351E-007,8.918E-007,0.209,349000000000,0.000000003,1.306E-011,6.433E-009,5.655E-015,3.441E-009,1.75E-011,2.926E-010,1.064E-009,1.994E-012,3E-012,2.298E-010,2.504E-011,9.087E-011,2.583E-010,0.781,9.55E-011,3.957E-011,1.36E-010,2.348E-015,1.804E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.145E-014,6.688E-010,1.908E-010,nan,6.38E-013,1.95E-012,5.114E-011,5.341E-012,2.336E-012,6.881E-010,4.255E-009,6.855E-011,8.683E-011,2.174E-012,1.166E-012,6.433E-009,0,0,0,7.967E-013,3.848E-012,7.967E-013,7.967E-013,1.224E-012,4.462E-012,4.289E-012,nan,nan,nan,nan,nan,1.306E-011,3.49E-028,1.694E-011
31.66,9.512,228.6,0.000004791,0.00033,0.000007096,0.000000018,0.000000125,8.582E-007,0.209,296500000000,3.827E-009,1.254E-011,6.855E-009,4.582E-015,0.000000003,2.647E-011,3.075E-010,1.181E-009,2.138E-012,3E-012,2.989E-010,1.801E-011,9.637E-011,2.788E-010,0.781,9.273E-011,2.78E-011,1.36E-010,2.083E-015,1.285E-012,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,2.593E-014,5.545E-010,1.497E-010,nan,3.568E-013,1.192E-012,4.236E-011,4.909E-012,1.809E-012,5.391E-010,3.706E-009,6.777E-011,8.445E-011,2.134E-012,1.114E-012,6.855E-009,0,0,0,7.47E-013,3.608E-012,7.47E-013,7.47E-013,1.149E-012,4.183E-012,4.021E-012,nan,nan,nan,nan,nan,1.254E-011,3.474E-028,1.684E-011
32.59,8.165,229.9,0.000004828,0.00033,0.00000739,1.856E-008,1.156E-007,8.269E-007,0.209,249600000000,4.626E-009,1.208E-011,7.213E-009,3.611E-015,2.555E-009,3.582E-011,3.21E-010,1.291E-009,2.281E-012,3E-012,3.626E-010,1.181E-011,1.014E-010,2.969E-010,0.781,9.019E-011,1.751E-011,1.352E-010,1.847E-015,8.303E-013,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.025E-014,4.49E-010,1.126E-010,nan,1.164E-013,5.386E-013,3.443E-011,4.513E-012,1.339E-012,4.045E-010,3.198E-009,6.705E-011,8.201E-011,2.098E-012,1.066E-012,7.213E-009,0,0,0,7.011E-013,3.386E-012,7.011E-013,7.011E-013,1.078E-012,3.926E-012,3.774E-012,nan,nan,nan,nan,nan,1.208E-011,3.459E-028,1.674E-011
33.8,6.957,233.2,0.000004864,0.00033,0.000007613,1.932E-008,1.042E-007,7.865E-007,0.209,212900000000,5.882E-009,1.184E-011,7.246E-009,2.716E-015,2.098E-009,5.964E-011,3.345E-010,1.43E-009,2.55E-012,3E-012,4.352E-010,8.064E-012,1.062E-010,3.09E-010,0.781,8.74E-011,1.243E-011,1.241E-010,1.684E-015,5.864E-013,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.756E-014,3.248E-010,7.944E-011,nan,6.478E-014,3.207E-013,2.729E-011,4.068E-012,9.883E-013,2.801E-010,2.589E-009,6.626E-011,7.632E-011,2.074E-012,1.007E-012,7.246E-009,0,0,0,6.476E-013,3.128E-012,6.476E-013,6.476E-013,9.867E-013,3.627E-012,3.486E-012,nan,nan,nan,nan,nan,1.184E-011,3.439E-028,1.663E-011
34.87,5.878,236.1,0.000004896,0.00033,0.000007813,0.00000002,0.000000094,7.504E-007,0.209,180100000000,0.000000007,1.163E-011,7.276E-009,1.917E-015,1.69E-009,8.091E-011,3.465E-010,1.555E-009,2.791E-012,3E-012,5.001E-010,4.718E-012,1.105E-010,3.197E-010,0.781,8.49E-011,7.903E-012,1.142E-010,1.538E-015,3.686E-013,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,4.409E-014,2.14E-010,4.987E-011,nan,1.866E-014,1.261E-013,2.091E-011,3.671E-012,6.752E-013,1.691E-010,0.000000002,6.556E-011,7.123E-011,2.053E-012,9.553E-013,7.276E-009,0,0,0,5.998E-013,2.897E-012,5.998E-013,5.998E-013,9.051E-013,3.36E-012,3.229E-012,nan,nan,nan,nan,nan,1.163E-011,3.422E-028,1.653E-011
36.21,4.92,239.8,0.000004924,0.00033,0.000007819,2.111E-008,8.025E-008,7.052E-007,0.209,150800000000,8.205E-009,1.184E-011,6.786E-009,1.387E-015,1.315E-009,1.254E-010,3.596E-010,1.628E-009,3.241E-012,3E-012,5.559E-010,2.998E-012,1.12E-010,3.128E-010,0.781,8.247E-011,5.258E-012,9.949E-011,1.423E-015,2.413E-013,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,5.484E-014,1.318E-010,3.087E-011,nan,7.234E-015,6.047E-014,1.576E-011,3.265E-012,4.651E-013,1.007E-010,1.512E-009,6.524E-011,6.483E-011,1.987E-012,8.885E-013,6.786E-009,0,0,0,5.456E-013,2.635E-012,5.456E-013,5.456E-013,8.236E-013,3.056E-012,2.937E-012,nan,nan,nan,nan,nan,1.184E-011,3.405E-028,1.644E-011
37.45,4.077,243.3,0.000004949,0.00033,0.000007801,2.216E-008,6.748E-008,6.636E-007,0.209,124900000000,9.294E-009,1.209E-011,6.282E-009,9.449E-016,0.000000001,1.682E-010,3.715E-010,1.687E-009,3.672E-012,3E-012,6.049E-010,1.657E-012,1.13E-010,3.044E-010,0.781,8.029E-011,3.121E-012,8.569E-011,1.324E-015,1.384E-013,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,6.5E-014,6.167E-011,1.515E-011,nan,1.303E-015,1.764E-014,1.13E-011,2.9E-012,2.895E-013,4.468E-011,0.000000001,6.501E-011,5.893E-011,1.923E-012,8.266E-013,6.282E-009,0,0,0,4.961E-013,2.396E-012,4.961E-013,4.961E-013,7.505E-013,2.779E-012,2.671E-012,nan,nan,nan,nan,nan,1.209E-011,3.391E-028,1.635E-011
39,3.34,247.6,0.000004995,0.00033,0.0000075,2.386E-008,5.386E-008,6.031E-007,0.209,99410000000,1.045E-008,1.3E-011,4.924E-009,5.472E-016,7.073E-010,2.389E-010,3.858E-010,1.72E-009,4.421E-012,3E-012,5.998E-010,1.043E-012,1.07E-010,2.704E-010,0.781,7.786E-011,2.005E-012,7.227E-011,1.236E-015,8.599E-014,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.818E-014,2.879E-011,7.799E-012,nan,4.499E-016,7.497E-015,8.056E-012,2.543E-012,1.862E-013,2.143E-011,6.377E-010,6.5E-011,5.249E-011,1.848E-012,7.497E-013,4.924E-009,0,0,0,4.456E-013,2.152E-012,4.456E-013,4.456E-013,6.894E-013,2.496E-012,2.399E-012,nan,nan,nan,nan,nan,1.3E-011,3.372E-028,1.628E-011
40.52,2.701,251.8,0.000005051,0.00033,0.000007069,2.566E-008,4.143E-008,5.423E-007,0.209,77840000000,1.135E-008,1.421E-011,3.64E-009,2.506E-016,4.741E-010,3.104E-010,3.981E-010,1.744E-009,5.166E-012,3E-012,5.61E-010,6.215E-013,9.807E-011,2.304E-010,0.781,7.561E-011,1.225E-012,6.118E-011,1.159E-015,4.731E-014,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,8.983E-014,7.245E-012,2.82E-012,nan,3.95E-017,1.612E-015,5.475E-012,2.229E-012,1.09E-013,6.217E-012,3.309E-010,6.5E-011,4.72E-011,1.773E-012,6.773E-013,3.64E-009,0,0,0,4.013E-013,1.938E-012,4.013E-013,4.013E-013,6.382E-013,2.248E-012,2.16E-012,nan,nan,nan,nan,nan,1.421E-011,3.356E-028,1.623E-011
42.21,2.153,256.5,0.000005136,0.00033,0.000006326,2.787E-008,2.952E-008,4.731E-007,0.209,60890000000,1.182E-008,1.617E-011,2.382E-009,1.108E-016,2.841E-010,3.922E-010,4.083E-010,1.758E-009,5.991E-012,3E-012,4.515E-010,4.619E-013,8.218E-011,1.736E-010,0.781,7.338E-011,9.205E-013,5.307E-011,1.091E-015,2.608E-014,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,9.99E-014,2.175E-012,1.165E-012,nan,1.005E-017,5.589E-016,3.739E-012,1.953E-012,6.648E-014,2.118E-012,1.549E-010,6.5E-011,4.35E-011,1.685E-012,6.043E-013,2.382E-009,0,0,0,3.627E-013,1.751E-012,3.627E-013,3.627E-013,5.981E-013,2.032E-012,1.952E-012,nan,nan,nan,nan,nan,1.617E-011,3.342E-028,1.62E-011
44.14,1.687,261.8,0.000005199,0.00033,0.000005578,0.000000031,1.991E-008,0.000000397,0.209,46810000000,1.177E-008,1.945E-011,1.502E-009,4.959E-017,1.662E-010,4.748E-010,4.172E-010,1.78E-009,6.602E-012,3E-012,3.138E-010,3.688E-013,5.899E-011,1.204E-010,0.781,7.103E-011,7.373E-013,4.692E-011,1.026E-015,1.457E-014,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.024E-013,5.603E-013,4.524E-013,nan,2.104E-018,1.82E-016,2.497E-012,1.706E-012,3.977E-014,6.355E-013,6.597E-011,6.5E-011,3.812E-011,1.591E-012,5.409E-013,1.502E-009,0,0,0,3.26E-013,1.574E-012,3.26E-013,3.26E-013,5.589E-013,1.826E-012,1.755E-012,nan,nan,nan,nan,nan,1.945E-011,3.32E-028,1.615E-011
46.21,1.297,267.3,0.000005237,0.00033,0.000004694,3.471E-008,1.275E-008,3.216E-007,0.209,35250000000,1.136E-008,2.424E-011,9.161E-010,2.168E-017,9.974E-011,5.439E-010,4.224E-010,1.795E-009,6.961E-012,3E-012,2.051E-010,3.079E-013,3.279E-011,7.411E-011,0.781,6.855E-011,6.158E-013,4.131E-011,9.666E-016,8.549E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,9.681E-014,9.233E-014,1.449E-013,nan,3.044E-019,4.753E-017,1.603E-012,1.491E-012,2.252E-014,1.313E-013,2.259E-011,6.391E-011,3.162E-011,1.487E-012,4.879E-013,9.161E-010,0,0,0,3.005E-013,1.451E-012,3.005E-013,3.005E-013,5.15E-013,1.683E-012,1.618E-012,nan,nan,nan,nan,nan,2.424E-011,3.3E-028,1.609E-011
48.48,0.9753,270.6,0.00000524,0.00033,0.000003707,4.063E-008,7.562E-009,2.509E-007,0.209,26120000000,1.073E-008,3.08E-011,5.784E-010,1.07E-017,6.856E-011,6.167E-010,4.244E-010,1.8E-009,7.104E-012,3E-012,1.356E-010,2.67E-013,1.19E-011,3.982E-011,0.781,6.594E-011,5.341E-013,3.674E-011,9.14E-016,5.851E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,8.25E-014,1.22E-014,4.295E-014,nan,3.593E-020,1.106E-017,1.019E-012,1.318E-012,1.254E-014,2.509E-014,6.886E-012,6.049E-011,2.463E-011,1.373E-012,4.443E-013,5.784E-010,0,0,0,2.877E-013,1.39E-012,2.877E-013,2.877E-013,4.641E-013,1.612E-012,1.549E-012,nan,nan,nan,nan,nan,3.08E-011,3.282E-028,1.6E-011
51.12,0.714,268.5,0.000005197,0.00033,0.000002808,5.056E-008,4.358E-009,1.999E-007,0.209,19210000000,1.026E-008,3.791E-011,4.196E-010,6.606E-018,5.303E-011,7.375E-010,4.25E-010,1.8E-009,7.142E-012,3E-012,9.791E-011,2.427E-013,4.403E-012,2.299E-011,0.781,6.381E-011,4.855E-013,3.511E-011,8.74E-016,4.526E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,6.077E-014,1.454E-015,1.35E-014,nan,4.461E-021,2.93E-018,6.83E-013,1.187E-012,7.478E-015,5.215E-015,2.297E-012,5.602E-011,1.921E-011,1.251E-012,4.049E-013,4.196E-010,0,0,0,2.803E-013,1.354E-012,2.803E-013,2.803E-013,4.134E-013,1.57E-012,1.509E-012,nan,nan,nan,nan,nan,3.791E-011,3.259E-028,1.589E-011
53.91,0.5064,263,0.000005127,0.00033,0.000002084,6.193E-008,3.382E-009,1.748E-007,0.209,13890000000,1.014E-008,4.365E-011,3.617E-010,5.309E-018,4.69E-011,8.923E-010,4.25E-010,1.8E-009,7.148E-012,3E-012,8.281E-011,2.321E-013,2.677E-012,1.725E-011,0.781,6.258E-011,4.643E-013,3.589E-011,8.517E-016,3.997E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,3.724E-014,4.598E-016,5.589E-015,nan,1.42E-021,1.125E-018,4.708E-013,1.079E-012,4.656E-015,1.817E-015,1.07E-012,5.358E-011,1.625E-011,1.128E-012,3.676E-013,3.617E-010,0,0,0,2.714E-013,1.311E-012,2.714E-013,2.714E-013,3.728E-013,1.52E-012,1.461E-012,nan,nan,nan,nan,nan,4.365E-011,3.231E-028,1.579E-011
56.93,0.3454,255.5,0.000004965,0.00033,0.00000153,8.22E-008,2.639E-009,1.592E-007,0.209,9730000000,1.01E-008,4.806E-011,3.181E-010,4.359E-018,4.214E-011,1.265E-009,4.25E-010,1.8E-009,7.15E-012,3E-012,7.153E-011,2.234E-013,1.633E-012,1.326E-011,0.781,6.137E-011,4.467E-013,4.25E-011,8.302E-016,3.593E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1.719E-014,4.426E-017,1.669E-015,nan,1.419E-022,2.694E-019,3.081E-013,9.703E-013,2.682E-015,3.011E-016,4.347E-013,5.161E-011,1.304E-011,1.009E-012,3.314E-013,3.181E-010,0,0,0,2.67E-013,1.289E-012,2.67E-013,2.67E-013,3.397E-013,1.495E-012,1.437E-012,nan,nan,nan,nan,nan,4.806E-011,2.922E-028,1.569E-011
59.87,0.2244,247.4,0.000004759,0.00033,0.000001118,1.062E-007,2.09E-009,1.504E-007,0.209,6567000000,1.01E-008,5.135E-011,2.864E-010,3.69E-018,3.856E-011,1.739E-009,4.25E-010,1.8E-009,7.15E-012,3E-012,6.336E-011,2.163E-013,1.075E-012,1.062E-011,0.781,6.025E-011,4.326E-013,5.207E-011,8.109E-016,3.293E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.356E-016,4.641E-018,4.217E-016,nan,1.095E-023,4.47E-020,1.872E-013,8.69E-013,1.363E-015,2.047E-017,1.99E-013,5.007E-011,9.915E-012,9.018E-013,2.985E-013,2.864E-010,0,0,0,2.656E-013,1.282E-012,2.656E-013,2.656E-013,3.135E-013,1.487E-012,1.429E-012,nan,nan,nan,nan,nan,5.135E-011,2.47E-028,1.56E-011
63.73,0.137,236.8,0.00000434,0.00033,8.016E-007,1.662E-007,1.649E-009,0.00000015,0.209,4158000000,1.025E-008,5.12E-011,2.611E-010,3.168E-018,3.579E-011,3.237E-009,4.25E-010,1.8E-009,7.15E-012,3E-012,5.718E-011,2.1E-013,7.785E-013,8.889E-012,0.781,5.916E-011,4.208E-013,1.073E-010,7.899E-016,3.056E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.356E-016,8.914E-019,1.52E-016,nan,1.421E-024,1.131E-020,1.078E-013,7.522E-013,6.752E-016,2.155E-018,8.454E-014,4.732E-011,3.752E-012,7.844E-013,2.619E-013,2.611E-010,0,0,0,2.674E-013,1.291E-012,2.674E-013,2.674E-013,2.81E-013,1.497E-012,1.439E-012,nan,nan,nan,nan,nan,5.12E-011,2.032E-028,1.548E-011
67.83,0.07688,225.6,0.000003804,0.00033,4.738E-007,2.539E-007,1.305E-009,0.00000015,0.209,2446000000,0.000000011,4.663E-011,2.406E-010,2.757E-018,3.366E-011,5.691E-009,4.25E-010,1.8E-009,7.15E-012,3E-012,5.249E-011,2.052E-013,5.887E-013,7.644E-012,0.781,5.806E-011,4.102E-013,2.68E-010,7.7E-016,2.873E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.356E-016,1.116E-019,5.23E-017,nan,7.562E-026,1.592E-021,5.532E-014,6.382E-013,2.81E-016,8.46E-020,2.711E-014,4.272E-011,7.386E-013,6.747E-013,2.279E-013,2.406E-010,0,0,0,2.692E-013,1.3E-012,2.692E-013,2.692E-013,2.419E-013,1.507E-012,1.449E-012,nan,nan,nan,nan,nan,4.663E-011,1.754E-028,1.531E-011
72.45,0.03838,214.1,0.000003169,0.00033,2.755E-007,4.684E-007,0.000000001,0.00000015,0.209,1288000000,1.375E-008,3.59E-011,2.232E-010,2.423E-018,3.197E-011,9.155E-009,4.25E-010,1.8E-009,7.15E-012,3E-012,4.883E-011,2.006E-013,4.66E-013,6.728E-012,0.781,5.686E-011,4.006E-013,7.411E-010,7.502E-016,2.726E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.356E-016,1.702E-020,1.962E-017,nan,1.671E-027,1.317E-022,2.427E-014,5.216E-013,9.396E-017,1.357E-021,6.301E-015,3.745E-011,0,5.686E-013,1.943E-013,2.232E-010,0,0,0,2.713E-013,1.31E-012,2.713E-013,2.713E-013,1.926E-013,1.519E-012,1.46E-012,nan,nan,nan,nan,nan,3.59E-011,8.415E-029,1.505E-011
77.94,0.01606,202.6,0.000002369,0.0003288,2.794E-007,0.000001143,7.812E-010,0.00000015,0.209,569300000,2.239E-008,1.948E-011,2.074E-010,2.135E-018,3.055E-011,1.126E-008,4.25E-010,1.8E-009,7.15E-012,3E-012,4.585E-011,1.962E-013,3.79E-013,6.007E-012,0.781,5.549E-011,3.919E-013,1.637E-009,7.3E-016,2.601E-015,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,1E-020,7.356E-016,1.358E-021,3.073E-018,nan,4.053E-029,9.38E-024,8.617E-015,3.975E-013,2.446E-017,1.552E-023,1.58E-015,3.25E-011,0,2.71E-013,7.354E-014,2.074E-010,0,0,0,2.725E-013,1.316E-012,2.725E-013,2.725E-013,1.401E-013,1.526E-012,1.467E-012,nan,nan,nan,nan,nan,1.948E-011,0,1.47E-011
